osgb4000000074736503,http://data.ordnancesurvey.co.uk/id/4000000074736503,Innis Downs,,,,landcover,Other Landcover,202673,62633,7000,800000,202000,62186,203074,63081,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074658405,http://data.ordnancesurvey.co.uk/id/4000000074658405,Moor Plantation,,,,landcover,Woodland Or Forest,205369,77357,2000,400000,205133,77107,205633,77607,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074658751,http://data.ordnancesurvey.co.uk/id/4000000074658751,Helligan Wood,,,,landcover,Woodland Or Forest,208136,72183,7000,400000,207334,71892,208479,72474,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074652738,http://data.ordnancesurvey.co.uk/id/4000000074652738,Deerpark Wood,,,,landcover,Woodland Or Forest,219964,60168,6000,400000,219488,59871,220442,60464,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074647381,http://data.ordnancesurvey.co.uk/id/4000000074647381,Coombe Wood,,,,landcover,Woodland Or Forest,218576,65352,3000,400000,218327,64973,218827,65473,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074657644,http://data.ordnancesurvey.co.uk/id/4000000074657644,Colgare Plantation,,,,landcover,Woodland Or Forest,209283,64021,4000,400000,209010,63822,209557,64322,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074736290,http://data.ordnancesurvey.co.uk/id/4000000074736290,Lockengate Moor,,,,landcover,Other Landcover,203724,61750,3000,800000,203475,61486,203975,61986,PL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL26,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074617292,http://data.ordnancesurvey.co.uk/id/4000000074617292,The Beacon,,,,landform,Hill Or Mountain,206768,66367,1000,300000,206518,66117,207018,66617,PL31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL31,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074655223,http://data.ordnancesurvey.co.uk/id/4000000074655223,West Wood,,,,landcover,Woodland Or Forest,215365,66114,4000,400000,215115,65742,215615,66430,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074658135,http://data.ordnancesurvey.co.uk/id/4000000074658135,West Down Plantation,,,,landcover,Woodland Or Forest,203474,70221,3000,400000,203233,69971,203733,70471,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074653575,http://data.ordnancesurvey.co.uk/id/4000000074653575,Hollowmarsh Wood,,,,landcover,Woodland Or Forest,215326,65273,5000,400000,215104,65024,215925,65524,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074618083,http://data.ordnancesurvey.co.uk/id/4000000074618083,Hawk's Tor,,,,landform,Hill Or Mountain,214135,75558,1000,300000,213885,75308,214385,75808,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074654809,http://data.ordnancesurvey.co.uk/id/4000000074654809,Trenay Wood,,,,landcover,Woodland Or Forest,216000,67335,2000,400000,215750,67121,216250,67621,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074736501,http://data.ordnancesurvey.co.uk/id/4000000074736501,Penvivian Downs,,,,landcover,Other Landcover,206639,63273,2000,1300000,206389,63009,206889,63509,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074600038,http://data.ordnancesurvey.co.uk/id/4000000074600038,Long Plantation,,,,landcover,Woodland Or Forest,216975,65406,3000,400000,216725,65226,217225,65726,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074599045,http://data.ordnancesurvey.co.uk/id/4000000074599045,Quarry Wood,,,,landcover,Woodland Or Forest,218675,66849,2000,400000,218426,66520,218926,67020,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074736334,http://data.ordnancesurvey.co.uk/id/4000000074736334,Metherin Downs,,,,landcover,Other Landcover,211992,74650,6000,1300000,211282,74274,212162,75025,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074656889,http://data.ordnancesurvey.co.uk/id/4000000074656889,Laneskin Wood,,,,landcover,Woodland Or Forest,212156,65669,9000,400000,211678,65186,212634,66503,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074657309,http://data.ordnancesurvey.co.uk/id/4000000074657309,Callabarrett Wood,,,,landcover,Woodland Or Forest,210169,68049,9000,400000,209425,67364,210684,68733,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074811545,http://data.ordnancesurvey.co.uk/id/4000000074811545,St George's Park,,,,landcover,Other Landcover,210087,60159,1000,800000,209838,59909,210338,60409,PL22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL22,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074655225,http://data.ordnancesurvey.co.uk/id/4000000074655225,Redrice Wood,,,,landcover,Woodland Or Forest,214245,66044,5000,400000,213995,65579,214495,66338,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074658013,http://data.ordnancesurvey.co.uk/id/4000000074658013,Lidcutt Wood,,,,landcover,Woodland Or Forest,210280,68504,6000,400000,209690,68208,210621,68801,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074773731,http://data.ordnancesurvey.co.uk/id/4000000074773731,Steping Hill,,,,landform,Hill Or Mountain,214052,79672,1000,300000,213802,79422,214302,79922,PL32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL32,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074617293,http://data.ordnancesurvey.co.uk/id/4000000074617293,Hall Downs,,,,landform,Hill Or Mountain,215280,64659,1000,300000,215030,64409,215530,64909,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074736288,http://data.ordnancesurvey.co.uk/id/4000000074736288,Bokiddick Downs,,,,landcover,Other Landcover,205034,61711,2000,1300000,204809,61461,205309,61961,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074736494,http://data.ordnancesurvey.co.uk/id/4000000074736494,Corgee Moor,,,,landcover,Other Landcover,205462,60383,5000,1300000,205212,59958,205712,60699,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074657308,http://data.ordnancesurvey.co.uk/id/4000000074657308,Hurtstocks Wood,,,,landcover,Woodland Or Forest,211092,67536,9000,400000,210201,67144,211608,67929,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074723896,http://data.ordnancesurvey.co.uk/id/4000000074723896,Ruthern Valley,,,,landform,Valley,201247,66432,3000,800000,200997,66168,201497,66699,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074656894,http://data.ordnancesurvey.co.uk/id/4000000074656894,Hendra Plantation,,,,landcover,Woodland Or Forest,210664,65800,3000,400000,210563,65550,211063,66050,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074658747,http://data.ordnancesurvey.co.uk/id/4000000074658747,Bridge Wood,,,,landcover,Woodland Or Forest,206748,71886,4000,400000,206482,71548,207102,72225,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074658748,http://data.ordnancesurvey.co.uk/id/4000000074658748,Lower Coldrinnick Wood,,,,landcover,Woodland Or Forest,209207,72111,5000,400000,208866,71861,209562,72361,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074736310,http://data.ordnancesurvey.co.uk/id/4000000074736310,Searle's Downs,,,,landcover,Other Landcover,217069,71229,8000,800000,216725,70632,217413,71833,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074736311,http://data.ordnancesurvey.co.uk/id/4000000074736311,Blacktor Downs,,,,landcover,Other Landcover,215679,73438,5000,1300000,215261,73122,216049,73754,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074736364,http://data.ordnancesurvey.co.uk/id/4000000074736364,Codda Downs,,,,landcover,Other Landcover,217612,79124,12000,1300000,216953,78117,218272,79957,PL15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL15,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074658015,http://data.ordnancesurvey.co.uk/id/4000000074658015,Treveigan Wood,,,,landcover,Woodland Or Forest,202533,71144,4000,400000,202270,70894,202859,71394,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074654320,http://data.ordnancesurvey.co.uk/id/4000000074654320,Rainbow Plantations,,,,landcover,Woodland Or Forest,204122,69843,4000,400000,203815,69593,204432,70093,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074616882,http://data.ordnancesurvey.co.uk/id/4000000074616882,Druid's Hill,,,,landform,Hill Or Mountain,212655,61334,1000,300000,212405,61084,212905,61584,PL22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL22,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074653576,http://data.ordnancesurvey.co.uk/id/4000000074653576,Hamblyshill Wood,,,,landcover,Woodland Or Forest,215547,65664,2000,400000,215297,65401,215797,65901,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074597635,http://data.ordnancesurvey.co.uk/id/4000000074597635,Trehudreth Downs,,,,landcover,Other Landcover,212428,72903,7000,1300000,211903,72393,212953,73387,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074651760,http://data.ordnancesurvey.co.uk/id/4000000074651760,Dawnahat Wood,,,,landcover,Woodland Or Forest,214386,61774,2000,400000,214136,61497,214636,61997,PL22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL22,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074657648,http://data.ordnancesurvey.co.uk/id/4000000074657648,Sheppen Park Wood,,,,landcover,Woodland Or Forest,200460,70171,2000,400000,200226,69921,200726,70421,PL27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL27,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074655226,http://data.ordnancesurvey.co.uk/id/4000000074655226,Heligan Wood,,,,landcover,Woodland Or Forest,215494,66912,4000,400000,215244,66648,215744,67190,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074657281,http://data.ordnancesurvey.co.uk/id/4000000074657281,Hustyn Wood,,,,landcover,Woodland Or Forest,200125,69231,7000,400000,199738,68728,200512,69858,PL27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL27,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074736378,http://data.ordnancesurvey.co.uk/id/4000000074736378,Casehill Downs,,,,landcover,Other Landcover,212524,78298,6000,800000,212035,77928,212964,78669,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074652117,http://data.ordnancesurvey.co.uk/id/4000000074652117,Greatwood Plantation,,,,landcover,Woodland Or Forest,211060,61753,3000,400000,210764,61503,211264,62003,PL22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL22,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074594745,http://data.ordnancesurvey.co.uk/id/4000000074594745,Fore Downs,,,,landcover,Other Landcover,213055,69771,4000,1300000,212672,69521,213252,70021,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074595334,http://data.ordnancesurvey.co.uk/id/4000000074595334,Buckabarrow Downs,,,,landcover,Other Landcover,217325,60381,5000,800000,216877,59981,217699,60780,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074618476,http://data.ordnancesurvey.co.uk/id/4000000074618476,Garrow Tor,,,,landform,Hill Or Mountain,214502,78528,1000,300000,214252,78278,214752,78778,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074657719,http://data.ordnancesurvey.co.uk/id/4000000074657719,Cotton Wood,,,,landcover,Woodland Or Forest,201902,67734,4000,400000,201630,67485,202173,67985,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074617289,http://data.ordnancesurvey.co.uk/id/4000000074617289,Fore Downs,,,,landform,Hill Or Mountain,213338,69909,1000,300000,213088,69659,213588,70159,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074658776,http://data.ordnancesurvey.co.uk/id/4000000074658776,Trelill Wood,,,,landcover,Woodland Or Forest,205071,77931,6000,400000,204822,77457,205322,78368,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074736463,http://data.ordnancesurvey.co.uk/id/4000000074736463,Chark Moor,,,,landcover,Woodland Or Forest,208383,61270,4000,400000,208121,61021,208662,61521,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074734823,http://data.ordnancesurvey.co.uk/id/4000000074734823,Goonzion Downs,,,,landcover,Other Landcover,217550,67560,8000,1300000,216946,66814,218154,68092,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074653955,http://data.ordnancesurvey.co.uk/id/4000000074653955,Spittal Wood,,,,landcover,Woodland Or Forest,208557,72641,5000,400000,208279,72277,208834,73089,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
