osgb4000000074580363,http://data.ordnancesurvey.co.uk/id/4000000074580363,Clowance Wood,,,,populatedPlace,Other Settlement,162504,34375,15000,25000,161816,33787,162961,34952,TR14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074542276,http://data.ordnancesurvey.co.uk/id/4000000074542276,Swanvale,,,,populatedPlace,Suburban Area,179537,32072,3000,25000,179445,31818,179945,32318,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576519,http://data.ordnancesurvey.co.uk/id/4000000074576519,Pengegon,,,,populatedPlace,Suburban Area,165848,39929,6000,25000,165288,39525,166169,40294,TR14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074573908,http://data.ordnancesurvey.co.uk/id/4000000074573908,St Martin,,,,populatedPlace,Village,173430,23954,3000,250000,173289,23590,173789,24103,TR12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR12,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576518,http://data.ordnancesurvey.co.uk/id/4000000074576518,Barripper,,,,populatedPlace,Village,163497,38370,4000,250000,163244,38159,163744,38737,TR14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575655,http://data.ordnancesurvey.co.uk/id/4000000074575655,Ponsanooth,,,,populatedPlace,Village,175818,37727,7000,250000,175227,37300,176160,38332,TR3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR3,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Ponsanooth,
osgb4000000074575361,http://data.ordnancesurvey.co.uk/id/4000000074575361,Mabe Burnthouse,,,,populatedPlace,Village,176409,34075,7000,250000,176030,33713,176791,34780,TR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR10,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575945,http://data.ordnancesurvey.co.uk/id/4000000074575945,Ashton,,,,populatedPlace,Village,160342,28667,6000,250000,159826,28387,160686,28953,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574543,http://data.ordnancesurvey.co.uk/id/4000000074574543,Gweek,,,,populatedPlace,Village,170659,26785,6000,250000,170167,26465,171053,27103,TR12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR12,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gweek,http://sws.geonames.org/2647736
osgb4000000074575087,http://data.ordnancesurvey.co.uk/id/4000000074575087,Carnkie,,,,populatedPlace,Village,171456,34257,7000,250000,171050,33995,172061,34495,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Carnkie,_Helston",
