osgb4000000074569285,http://data.ordnancesurvey.co.uk/id/4000000074569285,Habrough,,,,populatedPlace,Village,514833,413728,10000,250000,514131,413308,515702,414664,DN40,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN40,,,,,,,North East Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025650,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Habrough,http://sws.geonames.org/2647706
osgb4000000074573094,http://data.ordnancesurvey.co.uk/id/4000000074573094,Keelby,,,,populatedPlace,Village,516401,409934,8000,250000,515678,409348,516863,410539,DN41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN41,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Keelby,http://sws.geonames.org/2645898
osgb4000000074569630,http://data.ordnancesurvey.co.uk/id/4000000074569630,Ulceby,,,,populatedPlace,Village,510518,414768,11000,250000,509903,414260,511655,415285,DN39,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN39,,,,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Ulceby,_North_Lincolnshire",http://sws.geonames.org/2635205
osgb4000000074568933,http://data.ordnancesurvey.co.uk/id/4000000074568933,Brigg,,,,populatedPlace,Town,500370,407209,17000,2000000,499250,406317,501641,408908,DN20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN20,,,,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Brigg,http://sws.geonames.org/2654721
osgb4000000074573095,http://data.ordnancesurvey.co.uk/id/4000000074573095,Little London,,,,populatedPlace,Hamlet,518686,412050,5000,25000,518387,411687,518887,412187,DN41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN41,,,,,,,North East Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025650,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572755,http://data.ordnancesurvey.co.uk/id/4000000074572755,Riby,,,,populatedPlace,Village,518351,407602,6000,250000,518184,407367,518707,408339,DN37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN37,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Riby,http://sws.geonames.org/2639395
osgb4000000074572089,http://data.ordnancesurvey.co.uk/id/4000000074572089,Cabourne,,,,populatedPlace,Hamlet,514141,401897,5000,25000,513762,401638,514562,402138,LN7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN7,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Cabourne,http://sws.geonames.org/2654122
osgb4000000074573769,http://data.ordnancesurvey.co.uk/id/4000000074573769,Howsham,,,,populatedPlace,Village,504648,404223,9000,250000,503493,403924,504934,404751,LN7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN7,,,,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Howsham,_Lincolnshire",http://sws.geonames.org/2646484
osgb4000000074573093,http://data.ordnancesurvey.co.uk/id/4000000074573093,Great Limber,,,,populatedPlace,Village,513379,408552,9000,250000,512742,408089,514157,409121,DN37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN37,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Great_Limber,http://sws.geonames.org/2648068
osgb4000000074568587,http://data.ordnancesurvey.co.uk/id/4000000074568587,Somerby,,,,populatedPlace,Hamlet,506108,406606,5000,25000,505861,406363,506361,406863,DN38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN38,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Somerby_(Juxta_Bigby),
