osgb4000000074543960,http://data.ordnancesurvey.co.uk/id/4000000074543960,Linkhill,,,,populatedPlace,Village,581111,128046,4000,250000,580929,127787,581574,128287,TN18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TN18,,,,Tunbridge Wells,http://data.ordnancesurvey.co.uk/id/7000000000018650,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541043,http://data.ordnancesurvey.co.uk/id/4000000074541043,Horns Cross,,,,populatedPlace,Hamlet,582559,122500,5000,25000,582110,122149,582610,122649,TN31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TN31,,,,Rother,http://data.ordnancesurvey.co.uk/id/7000000000002852,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,East Sussex,http://data.ordnancesurvey.co.uk/id/7000000000002625,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074546198,http://data.ordnancesurvey.co.uk/id/4000000074546198,Kenardington,,,,populatedPlace,Village,597103,132653,7000,250000,596742,132256,597819,133071,TN26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TN26,,,,Ashford,http://data.ordnancesurvey.co.uk/id/7000000000018232,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Kenardington,
osgb4000000074543690,http://data.ordnancesurvey.co.uk/id/4000000074543690,The Quarter,,,,populatedPlace,Hamlet,588023,132008,5000,25000,587799,131777,588299,132277,TN30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TN30,,,,Ashford,http://data.ordnancesurvey.co.uk/id/7000000000018232,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074543670,http://data.ordnancesurvey.co.uk/id/4000000074543670,Rye,,,,populatedPlace,Town,592107,120415,23000,2000000,590743,118763,594338,121780,TN31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TN31,,,,Rother,http://data.ordnancesurvey.co.uk/id/7000000000002852,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,East Sussex,http://data.ordnancesurvey.co.uk/id/7000000000002625,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Rye,_East_Sussex",http://sws.geonames.org/2638909
osgb4000000074543965,http://data.ordnancesurvey.co.uk/id/4000000074543965,Hareplain,,,,populatedPlace,Hamlet,583102,139529,5000,25000,582935,139338,583551,139925,TN27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TN27,,,,Ashford,http://data.ordnancesurvey.co.uk/id/7000000000018232,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074544507,http://data.ordnancesurvey.co.uk/id/4000000074544507,Rolvenden,,,,populatedPlace,Village,584417,131443,7000,250000,583958,130949,584953,131959,TN17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TN17,,,,Ashford,http://data.ordnancesurvey.co.uk/id/7000000000018232,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Rolvenden,http://sws.geonames.org/2639201
osgb4000000074544781,http://data.ordnancesurvey.co.uk/id/4000000074544781,East End,,,,populatedPlace,Village,583386,135259,5000,250000,583071,135058,583764,135627,TN17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TN17,,,,Tunbridge Wells,http://data.ordnancesurvey.co.uk/id/7000000000018650,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074544509,http://data.ordnancesurvey.co.uk/id/4000000074544509,West Cross,,,,populatedPlace,Hamlet,583560,131656,5000,25000,583267,131409,583767,131909,TN17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TN17,,,,Ashford,http://data.ordnancesurvey.co.uk/id/7000000000018232,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074545909,http://data.ordnancesurvey.co.uk/id/4000000074545909,Appledore Heath,,,,populatedPlace,Village,595128,131074,10000,250000,594870,130181,595481,131678,TN26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TN26,,,,Ashford,http://data.ordnancesurvey.co.uk/id/7000000000018232,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
