osgb4000000074567346,http://data.ordnancesurvey.co.uk/id/4000000074567346,Rhoslefain,,,,populatedPlace,Hamlet,257650,305662,5000,25000,257457,305433,257957,305933,LL36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL36,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074567343,http://data.ordnancesurvey.co.uk/id/4000000074567343,Tywyn,,,,populatedPlace,Town,258561,300786,16000,2000000,257361,299798,259773,301512,LL36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL36,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Tywyn,http://sws.geonames.org/6559494
osgb4000000074567987,http://data.ordnancesurvey.co.uk/id/4000000074567987,Llwyngwril,,,,populatedPlace,Village,259630,310576,12000,250000,258785,309169,259936,310974,LL37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL37,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Llwyngwril,http://sws.geonames.org/2643875
osgb4000000074321165,http://data.ordnancesurvey.co.uk/id/4000000074321165,Tonfanau,,,,populatedPlace,Other Settlement,256335,303880,15000,25000,256100,303620,256600,304120,LL36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL36,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Tonfanau,http://sws.geonames.org/2635699
osgb4000000074567986,http://data.ordnancesurvey.co.uk/id/4000000074567986,Llangelynin,,,,populatedPlace,Hamlet,257201,307154,5000,25000,256932,306906,257432,307406,LL37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL37,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2644033
osgb4000000074567007,http://data.ordnancesurvey.co.uk/id/4000000074567007,Pendre,,,,populatedPlace,Suburban Area,258947,300751,5000,25000,258813,300696,259622,301500,LL36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL36,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL372QQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL372QQ,LL37 2QQ,,,,other,Postcode,258376,309105,3500,18000,,,,,,,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL372JL,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL372JL,LL37 2JL,,,,other,Postcode,259884,310823,3500,18000,,,,,,,Llwyngwril,http://data.ordnancesurvey.co.uk/id/4000000074567987,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL369EA,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL369EA,LL36 9EA,,,,other,Postcode,258828,300789,3500,18000,,,,,,,Tywyn,http://data.ordnancesurvey.co.uk/id/4000000074567343,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL369LT,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL369LT,LL36 9LT,,,,other,Postcode,257273,304292,3500,18000,,,,,,,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL360TG,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL360TG,LL36 0TG,,,,other,Postcode,258399,300372,3500,18000,,,,,,,Tywyn,http://data.ordnancesurvey.co.uk/id/4000000074567343,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL360BS,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL360BS,LL36 0BS,,,,other,Postcode,258281,300372,3500,18000,,,,,,,Tywyn,http://data.ordnancesurvey.co.uk/id/4000000074567343,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL369DR,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL369DR,LL36 9DR,,,,other,Postcode,258952,300897,3500,18000,,,,,,,Tywyn,http://data.ordnancesurvey.co.uk/id/4000000074567343,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL360BW,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL360BW,LL36 0BW,,,,other,Postcode,258273,300511,3500,18000,,,,,,,Tywyn,http://data.ordnancesurvey.co.uk/id/4000000074567343,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL360BD,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL360BD,LL36 0BD,,,,other,Postcode,258061,300544,3500,18000,,,,,,,Tywyn,http://data.ordnancesurvey.co.uk/id/4000000074567343,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL369AT,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL369AT,LL36 9AT,,,,other,Postcode,257770,301290,3500,18000,,,,,,,Tywyn,http://data.ordnancesurvey.co.uk/id/4000000074567343,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
