osgb4000000074575197,http://data.ordnancesurvey.co.uk/id/4000000074575197,Valtos,eng,Bhaltos,gla,populatedPlace,Village,109349,936707,4000,250000,108919,936540,109568,937148,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2635019
osgb4000000074577581,http://data.ordnancesurvey.co.uk/id/4000000074577581,Lundal,gla,Lundale,eng,populatedPlace,Hamlet,118424,932665,5000,25000,118303,932116,118881,933127,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074574117,http://data.ordnancesurvey.co.uk/id/4000000074574117,Giosla,,,,populatedPlace,Hamlet,112796,925779,5000,25000,112580,925527,113080,926027,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074575471,http://data.ordnancesurvey.co.uk/id/4000000074575471,Eadar Dha Fhadhail,,,,populatedPlace,Other Settlement,104406,932173,15000,25000,103706,931694,105375,932820,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Ardroil,
osgb4000000074542757,http://data.ordnancesurvey.co.uk/id/4000000074542757,Breaclete,eng,Breacleit,gla,populatedPlace,Village,116086,936975,10000,250000,115811,936118,116430,937686,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Breaclete,http://sws.geonames.org/2654837
osgb4000000074574639,http://data.ordnancesurvey.co.uk/id/4000000074574639,Barraglom,,,,populatedPlace,Hamlet,116590,934581,5000,25000,116470,934418,116988,934918,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074575194,http://data.ordnancesurvey.co.uk/id/4000000074575194,Cairisiadar,gla,Carishader,eng,populatedPlace,Hamlet,109629,933375,5000,25000,109372,932569,110201,933494,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074547611,http://data.ordnancesurvey.co.uk/id/4000000074547611,Valasay,eng,Bhalasaigh,gla,populatedPlace,Hamlet,114796,936483,5000,25000,114439,936017,115062,936832,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074575195,http://data.ordnancesurvey.co.uk/id/4000000074575195,Meavaig,eng,Miabhaig,gla,populatedPlace,Hamlet,108568,934610,5000,25000,108532,934253,109150,935017,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074813666,http://data.ordnancesurvey.co.uk/id/4000000074813666,Cradhlastadh,,,,populatedPlace,Hamlet,104101,933765,5000,25000,103782,933418,104355,934102,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
