CM179JD,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM179JD,CM17 9JD,,,,other,Postcode,548261,208811,3500,18000,,,,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM195FA,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM195FA,CM19 5FA,,,,other,Postcode,542544,209742,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM921LH,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM921LH,CM92 1LH,,,,other,Postcode,542326,209863,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM203JU,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM203JU,CM20 3JU,,,,other,Postcode,545525,210501,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM167DA,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM167DA,CM16 7DA,,,,other,Postcode,546536,200989,3500,18000,,,,,,,Epping,http://data.ordnancesurvey.co.uk/id/4000000074570934,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM186QU,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM186QU,CM18 6QU,,,,other,Postcode,545808,208407,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM210NB,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM210NB,CM21 0NB,,,,other,Postcode,547672,217254,3500,18000,,,,,,,,,,East Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003679,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003909,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM179HR,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM179HR,CM17 9HR,,,,other,Postcode,549022,209106,3500,18000,,,,,,,Foster Street,http://data.ordnancesurvey.co.uk/id/4000000074319208,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM186AB,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM186AB,CM18 6AB,,,,other,Postcode,545386,209369,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM187NS,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM187NS,CM18 7NS,,,,other,Postcode,544319,207901,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
SG128SL,http://data.ordnancesurvey.co.uk/id/postcodeunit/SG128SL,SG12 8SL,,,,other,Postcode,542025,215663,3500,18000,,,,,,,Widford,http://data.ordnancesurvey.co.uk/id/4000000074571651,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003679,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003909,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM186AA,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM186AA,CM18 6AA,,,,other,Postcode,545298,209354,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM166SE,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM166SE,CM16 6SE,,,,other,Postcode,546403,202694,3500,18000,,,,,,,Epping,http://data.ordnancesurvey.co.uk/id/4000000074570934,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM195RE,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM195RE,CM19 5RE,,,,other,Postcode,543245,207494,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM187PN,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM187PN,CM18 7PN,,,,other,Postcode,544394,207881,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM203RZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM203RZ,CM20 3RZ,,,,other,Postcode,545240,210348,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EN93PR,http://data.ordnancesurvey.co.uk/id/postcodeunit/EN93PR,EN9 3PR,,,,other,Postcode,540397,200998,3500,18000,,,,,,,Waltham Abbey,http://data.ordnancesurvey.co.uk/id/4000000074541994,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM234FG,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM234FG,CM23 4FG,,,,other,Postcode,547112,219961,3500,18000,,,,,,,Bishop's Stortford,http://data.ordnancesurvey.co.uk/id/4000000074572318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003679,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003909,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM166EA,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM166EA,CM16 6EA,,,,other,Postcode,550085,204432,3500,18000,,,,,,,North Weald Bassett,http://data.ordnancesurvey.co.uk/id/4000000074570572,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM227BE,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM227BE,CM22 7BE,,,,other,Postcode,553102,214907,3500,18000,,,,,,,Hatfield Heath,http://data.ordnancesurvey.co.uk/id/4000000074556690,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Uttlesford,http://data.ordnancesurvey.co.uk/id/7000000000020033,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM202LW,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM202LW,CM20 2LW,,,,other,Postcode,546067,211145,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM234DR,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM234DR,CM23 4DR,,,,other,Postcode,548310,219693,3500,18000,,,,,,,Bishop's Stortford,http://data.ordnancesurvey.co.uk/id/4000000074572318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003679,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003909,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM209SE,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM209SE,CM20 9SE,,,,other,Postcode,544600,209738,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM179AZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM179AZ,CM17 9AZ,,,,other,Postcode,547428,208866,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM166BU,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM166BU,CM16 6BU,,,,other,Postcode,549690,203943,3500,18000,,,,,,,North Weald Bassett,http://data.ordnancesurvey.co.uk/id/4000000074570572,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM150LH,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM150LH,CM15 0LH,,,,other,Postcode,557316,200468,3500,18000,,,,,,,Stondon Massey,http://data.ordnancesurvey.co.uk/id/4000000074558548,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Brentwood,http://data.ordnancesurvey.co.uk/id/7000000000019984,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM164AH,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM164AH,CM16 4AH,,,,other,Postcode,545722,201800,3500,18000,,,,,,,Epping,http://data.ordnancesurvey.co.uk/id/4000000074570934,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM203NG,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM203NG,CM20 3NG,,,,other,Postcode,545851,209902,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM170GA,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM170GA,CM17 0GA,,,,other,Postcode,548308,211877,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM195RA,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM195RA,CM19 5RA,,,,other,Postcode,543089,207777,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM227PP,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM227PP,CM22 7PP,,,,other,Postcode,549868,218065,3500,18000,,,,,,,Little Hallingbury,http://data.ordnancesurvey.co.uk/id/4000000074571293,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Uttlesford,http://data.ordnancesurvey.co.uk/id/7000000000020033,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM201SF,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM201SF,CM20 1SF,,,,other,Postcode,543406,210128,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM179NJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM179NJ,CM17 9NJ,,,,other,Postcode,547291,208168,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM179HF,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM179HF,CM17 9HF,,,,other,Postcode,548380,209638,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM164DE,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM164DE,CM16 4DE,,,,other,Postcode,545150,201473,3500,18000,,,,,,,Epping,http://data.ordnancesurvey.co.uk/id/4000000074570934,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM186DA,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM186DA,CM18 6DA,,,,other,Postcode,545774,208961,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM227LX,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM227LX,CM22 7LX,,,,other,Postcode,550631,213925,3500,18000,,,,,,,Sheering,http://data.ordnancesurvey.co.uk/id/4000000074556695,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM167PX,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM167PX,CM16 7PX,,,,other,Postcode,549692,201951,3500,18000,,,,,,,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM202RL,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM202RL,CM20 2RL,,,,other,Postcode,544545,213324,3500,18000,,,,,,,,,,East Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003679,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003909,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM164DU,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM164DU,CM16 4DU,,,,other,Postcode,545002,201117,3500,18000,,,,,,,Epping,http://data.ordnancesurvey.co.uk/id/4000000074570934,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
SG128RB,http://data.ordnancesurvey.co.uk/id/postcodeunit/SG128RB,SG12 8RB,,,,other,Postcode,541984,215884,3500,18000,,,,,,,Widford,http://data.ordnancesurvey.co.uk/id/4000000074571651,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003679,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003909,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM179AY,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM179AY,CM17 9AY,,,,other,Postcode,547385,209056,3500,18000,,,,,,,Harlow,http://data.ordnancesurvey.co.uk/id/4000000074572312,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
CM166PB,http://data.ordnancesurvey.co.uk/id/postcodeunit/CM166PB,CM16 6PB,,,,other,Postcode,544702,204622,3500,18000,,,,,,,Epping Upland,http://data.ordnancesurvey.co.uk/id/4000000074570935,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
