osgb4000000074553862,http://data.ordnancesurvey.co.uk/id/4000000074553862,Kirkapol,,,,populatedPlace,Other Settlement,104425,747041,15000,25000,103867,746655,105163,747708,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074553863,http://data.ordnancesurvey.co.uk/id/4000000074553863,Vaul,,,,populatedPlace,Other Settlement,105398,747479,15000,25000,104344,747438,105532,749130,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2635002
osgb4000000074553861,http://data.ordnancesurvey.co.uk/id/4000000074553861,Gott,,,,populatedPlace,Other Settlement,103884,746288,15000,25000,103412,745734,104127,747012,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074553479,http://data.ordnancesurvey.co.uk/id/4000000074553479,Caolas,gla,Caoles,eng,populatedPlace,Other Settlement,108400,748884,15000,25000,107971,747812,109606,749805,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2653863
osgb4000000074551971,http://data.ordnancesurvey.co.uk/id/4000000074551971,Grishipoll,,,,populatedPlace,Other Settlement,118991,759232,15000,25000,118616,759040,119232,759810,PA78,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA78,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074553858,http://data.ordnancesurvey.co.uk/id/4000000074553858,Ruaig,,,,populatedPlace,Other Settlement,106443,747950,15000,25000,105930,747110,107446,748236,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074551585,http://data.ordnancesurvey.co.uk/id/4000000074551585,Uig,,,,populatedPlace,Other Settlement,116798,754665,15000,25000,116305,754122,117264,755706,PA78,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA78,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074541095,http://data.ordnancesurvey.co.uk/id/4000000074541095,Salum,,,,populatedPlace,Hamlet,106810,748148,5000,25000,106544,748017,107044,749043,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074569920,http://data.ordnancesurvey.co.uk/id/4000000074569920,Balephetrish,,,,populatedPlace,Other Settlement,101480,747147,15000,25000,100871,746901,101927,747559,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074553859,http://data.ordnancesurvey.co.uk/id/4000000074553859,Heanish,,,,populatedPlace,Other Settlement,103641,744015,15000,25000,102626,743586,104002,744086,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074545420,http://data.ordnancesurvey.co.uk/id/4000000074545420,Millton,,,,populatedPlace,Hamlet,108800,747420,5000,25000,108410,747083,109212,747742,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074553478,http://data.ordnancesurvey.co.uk/id/4000000074553478,Baugh,,,,populatedPlace,Other Settlement,102274,743856,15000,25000,101785,743637,102652,745010,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2656156
osgb4000000074553860,http://data.ordnancesurvey.co.uk/id/4000000074553860,Scarinish,,,,populatedPlace,Village,104312,744902,11000,250000,103810,744140,104961,745787,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Scarinish,http://sws.geonames.org/2638409
osgb4000000074551969,http://data.ordnancesurvey.co.uk/id/4000000074551969,Acha,,,,populatedPlace,Hamlet,118621,754859,5000,25000,118375,754647,118875,755147,PA78,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA78,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2657769
PA776AB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA776AB,PA77 6AB,,,,other,Postcode,104608,745264,3500,18000,,,,,,,Scarinish,http://data.ordnancesurvey.co.uk/id/4000000074553860,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA776UY,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA776UY,PA77 6UY,,,,other,Postcode,101097,746968,3500,18000,,,,,,,Balephetrish,http://data.ordnancesurvey.co.uk/id/4000000074569920,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA786TB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA786TB,PA78 6TB,,,,other,Postcode,117002,754948,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA776TW,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA776TW,PA77 6TW,,,,other,Postcode,104639,747348,3500,18000,,,,,,,Kirkapol,http://data.ordnancesurvey.co.uk/id/4000000074553862,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA776TP,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA776TP,PA77 6TP,,,,other,Postcode,104988,748479,3500,18000,,,,,,,Vaul,http://data.ordnancesurvey.co.uk/id/4000000074553863,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA776TT,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA776TT,PA77 6TT,,,,other,Postcode,108884,747334,3500,18000,,,,,,,Millton,http://data.ordnancesurvey.co.uk/id/4000000074545420,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA776UN,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA776UN,PA77 6UN,,,,other,Postcode,101999,744150,3500,18000,,,,,,,Baugh,http://data.ordnancesurvey.co.uk/id/4000000074553478,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA776TS,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA776TS,PA77 6TS,,,,other,Postcode,108422,749104,3500,18000,,,,,,,Caolas / Caoles,http://data.ordnancesurvey.co.uk/id/4000000074553479,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA776UH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA776UH,PA77 6UH,,,,other,Postcode,104166,744539,3500,18000,,,,,,,Scarinish,http://data.ordnancesurvey.co.uk/id/4000000074553860,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA776UL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA776UL,PA77 6UL,,,,other,Postcode,103516,743868,3500,18000,,,,,,,Heanish,http://data.ordnancesurvey.co.uk/id/4000000074553859,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA776TN,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA776TN,PA77 6TN,,,,other,Postcode,104428,745620,3500,18000,,,,,,,Scarinish,http://data.ordnancesurvey.co.uk/id/4000000074553860,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA776TL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA776TL,PA77 6TL,,,,other,Postcode,104900,745393,3500,18000,,,,,,,Scarinish,http://data.ordnancesurvey.co.uk/id/4000000074553860,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004237910,http://data.ordnancesurvey.co.uk/id/4000000004237910,Pier View,,,,transportNetwork,Named Road,104640,745257,1000,20000,104603,745256,104681,745308,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,Scarinish,http://data.ordnancesurvey.co.uk/id/4000000074553860,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004233011,http://data.ordnancesurvey.co.uk/id/4000000004233011,B8070,,,,transportNetwork,Numbered Road,119351,754931,44000,250000,115742,754377,122577,757354,PA78,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA78,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004233012,http://data.ordnancesurvey.co.uk/id/4000000004233012,B8071,,,,transportNetwork,Numbered Road,119479,759508,32000,250000,117499,757307,122360,760080,PA78,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA78,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
