osgb4000000074551970,http://data.ordnancesurvey.co.uk/id/4000000074551970,Arinagour,,,,populatedPlace,Village,122449,757147,10000,250000,121727,756129,123247,757581,PA78,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA78,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Arinagour,http://sws.geonames.org/2657085
osgb4000000074553476,http://data.ordnancesurvey.co.uk/id/4000000074553476,Burg,,,,populatedPlace,Other Settlement,138048,745777,15000,25000,137808,745535,138308,746035,PA74,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA74,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074553475,http://data.ordnancesurvey.co.uk/id/4000000074553475,Kilninian,,,,populatedPlace,Hamlet,139847,745729,5000,25000,139631,745557,140131,746057,PA74,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA74,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074553477,http://data.ordnancesurvey.co.uk/id/4000000074553477,Gometra,,,,populatedPlace,Hamlet,136415,740537,5000,25000,135475,740387,137024,740887,PA73,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA73,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA786SY,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA786SY,PA78 6SY,,,,other,Postcode,122393,757120,3500,18000,,,,,,,Arinagour,http://data.ordnancesurvey.co.uk/id/4000000074551970,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA786TA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA786TA,PA78 6TA,,,,other,Postcode,122444,756898,3500,18000,,,,,,,Arinagour,http://data.ordnancesurvey.co.uk/id/4000000074551970,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA736NA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA736NA,PA73 6NA,,,,other,Postcode,135864,740705,3500,18000,,,,,,,Gometra,http://data.ordnancesurvey.co.uk/id/4000000074553477,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA756QG,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA756QG,PA75 6QG,,,,other,Postcode,139222,751764,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA756QU,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA756QU,PA75 6QU,,,,other,Postcode,137760,751263,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA756QH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA756QH,PA75 6QH,,,,other,Postcode,138323,751600,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
