osgb4000000074551961,http://data.ordnancesurvey.co.uk/id/4000000074551961,Ardbeg,,,,populatedPlace,Hamlet,141498,646424,5000,25000,140735,646100,142048,646645,PA42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA42,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2657203
osgb4000000074552329,http://data.ordnancesurvey.co.uk/id/4000000074552329,Lagavulin,,,,populatedPlace,Hamlet,140192,645662,5000,25000,139892,645419,140823,645937,PA42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA42,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Lagavulin,http://sws.geonames.org/2645049
PA427DY,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA427DY,PA42 7DY,,,,other,Postcode,140801,645775,3500,18000,,,,,,,Lagavulin,http://data.ordnancesurvey.co.uk/id/4000000074552329,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA427DZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA427DZ,PA42 7DZ,,,,other,Postcode,140384,645729,3500,18000,,,,,,,Lagavulin,http://data.ordnancesurvey.co.uk/id/4000000074552329,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA427DX,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA427DX,PA42 7DX,,,,other,Postcode,140443,645790,3500,18000,,,,,,,Lagavulin,http://data.ordnancesurvey.co.uk/id/4000000074552329,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA427ED,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA427ED,PA42 7ED,,,,other,Postcode,141686,646455,3500,18000,,,,,,,Ardbeg,http://data.ordnancesurvey.co.uk/id/4000000074551961,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA427EF,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA427EF,PA42 7EF,,,,other,Postcode,144146,649045,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA427EB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA427EB,PA42 7EB,,,,other,Postcode,141519,646175,3500,18000,,,,,,,Ardbeg,http://data.ordnancesurvey.co.uk/id/4000000074551961,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA427EA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA427EA,PA42 7EA,,,,other,Postcode,141345,646395,3500,18000,,,,,,,Ardbeg,http://data.ordnancesurvey.co.uk/id/4000000074551961,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874440,http://data.ordnancesurvey.co.uk/id/4000000004874440,Pier Road,,,,transportNetwork,Named Road,141768,646267,3000,20000,141527,646186,142032,646302,PA42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA42,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
