osgb4000000074544898,http://data.ordnancesurvey.co.uk/id/4000000074544898,Forsinard,,,,populatedPlace,Hamlet,289178,942771,5000,25000,288882,942319,289382,943687,KW13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW13,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Forsinard,http://sws.geonames.org/2649186
osgb4000000074558952,http://data.ordnancesurvey.co.uk/id/4000000074558952,Trantlemore,,,,populatedPlace,Hamlet,289178,953150,5000,25000,288929,952539,289429,953771,KW13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW13,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Trantlemore,
osgb4000000074559313,http://data.ordnancesurvey.co.uk/id/4000000074559313,Croick,,,,populatedPlace,Other Settlement,289490,954062,15000,25000,289240,953766,289740,954359,KW13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW13,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Croick,
osgb4000000074546375,http://data.ordnancesurvey.co.uk/id/4000000074546375,Breacrie,,,,populatedPlace,Other Settlement,289743,951133,15000,25000,289308,950898,289873,951453,KW13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW13,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074335407,http://data.ordnancesurvey.co.uk/id/4000000074335407,Dalhalvaig,,,,populatedPlace,Hamlet,289414,954804,5000,25000,289165,954515,289665,955093,KW13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW13,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Dalhalvaig,
osgb4000000074559314,http://data.ordnancesurvey.co.uk/id/4000000074559314,Achiemore,,,,populatedPlace,Hamlet,289493,957736,5000,25000,289257,957094,289757,958743,KW13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW13,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Achiemore,_Strath_Halladale",
KW136YT,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW136YT,KW13 6YT,,,,other,Postcode,289662,952932,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW136YU,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW136YU,KW13 6YU,,,,other,Postcode,289150,954344,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003340193,http://data.ordnancesurvey.co.uk/id/4000000003340193,A897,,,,transportNetwork,Numbered Road,288617,940849,311000,1000000,286319,915324,302853,963189,KW11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW11,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074776650,http://data.ordnancesurvey.co.uk/id/4000000074776650,Cnoc Lochan nan Clach Geala,,,,landform,Hill Or Mountain,293780,950100,1000,300000,293530,949850,294030,950350,KW13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW13,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
