osgb4000000074557808,http://data.ordnancesurvey.co.uk/id/4000000074557808,Knockan,,,,populatedPlace,Hamlet,221325,910577,5000,25000,220712,910273,221556,910987,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074813595,http://data.ordnancesurvey.co.uk/id/4000000074813595,Ledmore,,,,populatedPlace,Other Settlement,224683,912445,15000,25000,224497,912012,224997,912520,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557444,http://data.ordnancesurvey.co.uk/id/4000000074557444,Oykel Bridge,,,,populatedPlace,Hamlet,238875,900372,5000,25000,238401,900319,238982,900972,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2640707
osgb4000000074336921,http://data.ordnancesurvey.co.uk/id/4000000074336921,Ailbhinn,gla,Elphin,eng,populatedPlace,Other Settlement,221557,911788,15000,25000,220983,911042,222285,912343,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Elphin,_Highland",http://sws.geonames.org/2650065
osgb4000000074336961,http://data.ordnancesurvey.co.uk/id/4000000074336961,Stronchrubie,,,,populatedPlace,Other Settlement,224818,919232,15000,25000,224608,918874,225108,919382,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274BH,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274BH,IV27 4BH,,,,other,Postcode,235595,901872,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274HH,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274HH,IV27 4HH,,,,other,Postcode,221386,911254,3500,18000,,,,,,,Ailbhinn / Elphin,http://data.ordnancesurvey.co.uk/id/4000000074336921,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274BQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274BQ,IV27 4BQ,,,,other,Postcode,238914,900398,3500,18000,,,,,,,Oykel Bridge,http://data.ordnancesurvey.co.uk/id/4000000074557444,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274HF,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274HF,IV27 4HF,,,,other,Postcode,226074,911211,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274HD,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274HD,IV27 4HD,,,,other,Postcode,232320,911359,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
