osgb4000000074549417,http://data.ordnancesurvey.co.uk/id/4000000074549417,Inveraray,,,,populatedPlace,Town,209541,708482,13000,2000000,208589,707296,209738,709300,PA32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA32,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Inveraray,http://sws.geonames.org/2646140
osgb4000000074335448,http://data.ordnancesurvey.co.uk/id/4000000074335448,Clachan,,,,populatedPlace,Other Settlement,218770,712694,15000,25000,218233,712217,219267,713350,PA26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA26,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2652985
osgb4000000074549422,http://data.ordnancesurvey.co.uk/id/4000000074549422,Achnagoul,,,,populatedPlace,Other Settlement,205929,705430,15000,25000,205681,705168,206181,705668,PA32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA32,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2656806
osgb4000000074549040,http://data.ordnancesurvey.co.uk/id/4000000074549040,Kenmore,,,,populatedPlace,Hamlet,206398,702058,5000,25000,206190,701789,206690,702289,PA27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA27,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2645819
osgb4000000074548661,http://data.ordnancesurvey.co.uk/id/4000000074548661,An Cárn Dubh,gla,Cairndow,eng,populatedPlace,Village,218048,710834,13000,250000,216431,709717,218422,711280,PA26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA26,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2654069
osgb4000000074549039,http://data.ordnancesurvey.co.uk/id/4000000074549039,Strachur,,,,populatedPlace,Village,209862,700704,17000,250000,207392,700158,210041,701728,PA27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA27,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Strachur,http://sws.geonames.org/2636739
osgb4000000074549416,http://data.ordnancesurvey.co.uk/id/4000000074549416,St Catherines,,,,populatedPlace,Other Settlement,212172,707458,15000,25000,211185,706557,213883,708420,PA25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA25,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074335142,http://data.ordnancesurvey.co.uk/id/4000000074335142,Furnace,eng,An Fhùirneis,gla,populatedPlace,Village,202349,700099,18000,250000,200054,698505,202861,700449,PA32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA32,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2648981
PA258BA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA258BA,PA25 8BA,,,,other,Postcode,209695,704772,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA328XW,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA328XW,PA32 8XW,,,,other,Postcode,202675,700004,3500,18000,,,,,,,Furnace / An Fhùirneis,http://data.ordnancesurvey.co.uk/id/4000000074335142,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
