osgb4000000074554574,http://data.ordnancesurvey.co.uk/id/4000000074554574,Gunsgreen,,,,populatedPlace,Suburban Area,394641,663939,5000,25000,394358,663541,394886,664340,TD14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD14,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074334505,http://data.ordnancesurvey.co.uk/id/4000000074334505,Old Cambus,,,,populatedPlace,Other Settlement,380543,669529,15000,25000,380043,669431,381282,670359,TD13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD13,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074554576,http://data.ordnancesurvey.co.uk/id/4000000074554576,St Abbs,,,,populatedPlace,Village,391826,667384,6000,250000,391243,666971,392104,667935,TD14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD14,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074554216,http://data.ordnancesurvey.co.uk/id/4000000074554216,Auchencrow,,,,populatedPlace,Village,385341,660663,7000,250000,384873,660060,386004,660891,TD14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD14,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Auchencrow,http://sws.geonames.org/8285464
osgb4000000074559789,http://data.ordnancesurvey.co.uk/id/4000000074559789,Burnmouth,,,,populatedPlace,Village,395377,660843,8000,250000,395080,660481,396242,661336,TD14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD14,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2654262
osgb4000000074554578,http://data.ordnancesurvey.co.uk/id/4000000074554578,Houndwood,,,,populatedPlace,Hamlet,384039,663939,5000,25000,383860,663533,384735,664041,TD14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD14,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2646518
osgb4000000074554217,http://data.ordnancesurvey.co.uk/id/4000000074554217,Reston,,,,populatedPlace,Village,387746,662108,10000,250000,387023,661819,388591,662335,TD14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD14,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2639479
osgb4000000074554577,http://data.ordnancesurvey.co.uk/id/4000000074554577,Coldingham,,,,populatedPlace,Village,390267,665972,9000,250000,389625,665448,391079,666353,TD14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD14,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Coldingham,http://sws.geonames.org/2652608
osgb4000000074334142,http://data.ordnancesurvey.co.uk/id/4000000074334142,Grantshouse,,,,populatedPlace,Village,381511,665576,8000,250000,380609,665217,381910,665950,TD11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD11,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074559790,http://data.ordnancesurvey.co.uk/id/4000000074559790,Ayton,,,,populatedPlace,Village,392405,661018,8000,250000,391843,660461,393019,661652,TD14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD14,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Ayton,_Scottish_Borders",http://sws.geonames.org/2656697
osgb4000000074554575,http://data.ordnancesurvey.co.uk/id/4000000074554575,Eyemouth,,,,populatedPlace,Town,394501,664348,11000,2000000,393346,663139,394976,664701,TD14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD14,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Eyemouth,http://sws.geonames.org/2649784
