osgb4000000074571877,http://data.ordnancesurvey.co.uk/id/4000000074571877,Trunch,,,,populatedPlace,Village,628656,334807,9000,250000,627868,334231,629315,335276,NR28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR28,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Trunch,http://sws.geonames.org/2635413
osgb4000000074571875,http://data.ordnancesurvey.co.uk/id/4000000074571875,Lyngate,,,,populatedPlace,Suburban Area,627274,331140,3000,25000,627072,331018,627572,331518,NR28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR28,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569498,http://data.ordnancesurvey.co.uk/id/4000000074569498,Walcott Green,,,,populatedPlace,Hamlet,636404,330657,5000,25000,636152,330480,636734,331005,NR12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR12,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074813602,http://data.ordnancesurvey.co.uk/id/4000000074813602,Bradfield,,,,populatedPlace,Village,626794,333302,6000,250000,626565,333213,627409,334137,NR28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR28,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572973,http://data.ordnancesurvey.co.uk/id/4000000074572973,Dilham,,,,populatedPlace,Village,633207,325589,8000,250000,632806,324802,633546,326034,NR28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR28,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Dilham,http://sws.geonames.org/2651259
osgb4000000074573256,http://data.ordnancesurvey.co.uk/id/4000000074573256,Frankfort,,,,populatedPlace,Village,630021,324425,2000,250000,629850,324171,630350,324671,NR12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR12,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572965,http://data.ordnancesurvey.co.uk/id/4000000074572965,Catfield,,,,populatedPlace,Village,638670,321708,15000,250000,638457,320502,639131,322802,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Catfield,http://sws.geonames.org/2653519
osgb4000000074571602,http://data.ordnancesurvey.co.uk/id/4000000074571602,North Walsham,,,,populatedPlace,Town,628381,330229,22000,2000000,626696,328898,630049,331607,NR28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR28,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/North_Walsham,http://sws.geonames.org/2641233
osgb4000000074571896,http://data.ordnancesurvey.co.uk/id/4000000074571896,Alby,,,,populatedPlace,Hamlet,621666,333082,5000,25000,621476,332812,621976,333385,NR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR11,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074571593,http://data.ordnancesurvey.co.uk/id/4000000074571593,Crostwight,,,,populatedPlace,Hamlet,633991,329763,5000,25000,633813,329446,634313,329946,NR28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR28,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Crostwight,
