osgb4000000074544211,http://data.ordnancesurvey.co.uk/id/4000000074544211,Angram,,,,populatedPlace,Hamlet,451996,448613,5000,25000,451688,448358,452229,448964,YO23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO23,,,,Harrogate,http://data.ordnancesurvey.co.uk/id/7000000000021490,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Angram,_Harrogate",
osgb4000000074557842,http://data.ordnancesurvey.co.uk/id/4000000074557842,Overton,,,,populatedPlace,Hamlet,455407,455820,5000,25000,455143,455507,455643,456020,YO30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO30,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Overton,_North_Yorkshire",
osgb4000000074580558,http://data.ordnancesurvey.co.uk/id/4000000074580558,Westfield Park,,,,populatedPlace,Other Settlement,458240,444315,15000,25000,457967,444126,458467,444626,YO23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO23,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074547453,http://data.ordnancesurvey.co.uk/id/4000000074547453,Bilton in Ainsty,,,,populatedPlace,Village,447567,450415,5000,250000,447206,449889,447930,450581,YO26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO26,,,,Harrogate,http://data.ordnancesurvey.co.uk/id/7000000000021490,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bilton-in-Ainsty,
osgb4000000074561192,http://data.ordnancesurvey.co.uk/id/4000000074561192,Raby Park,,,,populatedPlace,Suburban Area,440134,448399,3000,25000,439805,448331,440305,448831,LS22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LS22,,,,Leeds,http://data.ordnancesurvey.co.uk/id/7000000000016675,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074543664,http://data.ordnancesurvey.co.uk/id/4000000074543664,Oxton,,,,populatedPlace,Hamlet,450408,443096,5000,25000,450081,442922,450581,443427,LS24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LS24,,,,Selby,http://data.ordnancesurvey.co.uk/id/7000000000021055,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2640715
osgb4000000074545733,http://data.ordnancesurvey.co.uk/id/4000000074545733,Thorpe Underwood,,,,populatedPlace,Hamlet,446283,459483,5000,25000,446121,459134,446660,459665,YO26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO26,,,,Harrogate,http://data.ordnancesurvey.co.uk/id/7000000000021490,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074547456,http://data.ordnancesurvey.co.uk/id/4000000074547456,Tockwith,,,,populatedPlace,Village,446887,452358,17000,250000,445087,452005,447689,453111,YO26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO26,,,,Harrogate,http://data.ordnancesurvey.co.uk/id/7000000000021490,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Tockwith,
osgb4000000074541426,http://data.ordnancesurvey.co.uk/id/4000000074541426,Rawcliffe,,,,populatedPlace,Suburban Area,457942,454508,10000,25000,457583,453879,458752,455401,YO30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO30,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Rawcliffe,_York",
osgb4000000074543938,http://data.ordnancesurvey.co.uk/id/4000000074543938,Catterton,,,,populatedPlace,Hamlet,451093,446066,5000,25000,450777,445716,451277,446220,LS24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LS24,,,,Selby,http://data.ordnancesurvey.co.uk/id/7000000000021055,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Catterton,
