osgb4000000074577343,http://data.ordnancesurvey.co.uk/id/4000000074577343,Bishop's Nympton,,,,populatedPlace,Village,275755,123679,5000,250000,275447,123323,276115,124143,EX36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX36,,,,North Devon,http://data.ordnancesurvey.co.uk/id/7000000000022933,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2655563
osgb4000000074577342,http://data.ordnancesurvey.co.uk/id/4000000074577342,Ash Mill,,,,populatedPlace,Hamlet,278560,123254,5000,25000,278169,123106,278780,123606,EX36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX36,,,,North Devon,http://data.ordnancesurvey.co.uk/id/7000000000022933,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Ash_Mill,
osgb4000000074576884,http://data.ordnancesurvey.co.uk/id/4000000074576884,Cobbaton,,,,populatedPlace,Hamlet,261399,126962,5000,25000,261195,126682,261695,127182,EX37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX37,,,,North Devon,http://data.ordnancesurvey.co.uk/id/7000000000022933,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576881,http://data.ordnancesurvey.co.uk/id/4000000074576881,Stoke Rivers,,,,populatedPlace,Village,263283,135387,3000,250000,262999,135163,263499,135666,EX32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX32,,,,North Devon,http://data.ordnancesurvey.co.uk/id/7000000000022933,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2636836
osgb4000000074578059,http://data.ordnancesurvey.co.uk/id/4000000074578059,Chelfham,,,,populatedPlace,Hamlet,261003,135662,5000,25000,260808,135425,261422,135925,EX32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX32,,,,North Devon,http://data.ordnancesurvey.co.uk/id/7000000000022933,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576882,http://data.ordnancesurvey.co.uk/id/4000000074576882,Bratton Fleming,,,,populatedPlace,Village,264245,137618,9000,250000,263819,137287,265158,138045,EX31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX31,,,,North Devon,http://data.ordnancesurvey.co.uk/id/7000000000022933,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2654864
osgb4000000074576609,http://data.ordnancesurvey.co.uk/id/4000000074576609,East Buckland,,,,populatedPlace,Hamlet,267448,131349,5000,25000,267345,131085,267845,131585,EX32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX32,,,,North Devon,http://data.ordnancesurvey.co.uk/id/7000000000022933,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/East_Buckland,http://sws.geonames.org/2650494
osgb4000000074576044,http://data.ordnancesurvey.co.uk/id/4000000074576044,South Molton,,,,populatedPlace,Town,271471,125884,15000,2000000,270137,124883,272497,127221,EX36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX36,,,,North Devon,http://data.ordnancesurvey.co.uk/id/7000000000022933,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/South_Molton,http://sws.geonames.org/2637373
osgb4000000074577814,http://data.ordnancesurvey.co.uk/id/4000000074577814,Harford,,,,populatedPlace,Hamlet,260262,131791,5000,25000,259973,131569,260473,132069,EX32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX32,,,,North Devon,http://data.ordnancesurvey.co.uk/id/7000000000022933,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074314141,http://data.ordnancesurvey.co.uk/id/4000000074314141,Kerscott,,,,populatedPlace,Hamlet,263375,129466,5000,25000,263031,129171,263531,129671,EX32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX32,,,,North Devon,http://data.ordnancesurvey.co.uk/id/7000000000022933,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
