osgb4000000074543317,http://data.ordnancesurvey.co.uk/id/4000000074543317,Achadh Dubhaird,gla,Achduart,eng,populatedPlace,Other Settlement,204958,903761,15000,25000,204801,903463,205414,903963,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Achduart,
osgb4000000074541425,http://data.ordnancesurvey.co.uk/id/4000000074541425,Strathcanaird,,,,populatedPlace,Hamlet,215010,901896,5000,25000,214302,901068,215519,902255,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Strathkanaird,
osgb4000000074557809,http://data.ordnancesurvey.co.uk/id/4000000074557809,Culnacraig,,,,populatedPlace,Hamlet,206452,904025,5000,25000,206324,903441,206824,904054,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074543318,http://data.ordnancesurvey.co.uk/id/4000000074543318,Acheninver,,,,populatedPlace,Other Settlement,204200,905395,15000,25000,204001,905247,204501,905747,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2657741
osgb4000000074558183,http://data.ordnancesurvey.co.uk/id/4000000074558183,Brae of Achnahaird,,,,populatedPlace,Hamlet,200719,913500,5000,25000,200478,913239,201066,913772,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Brea_of_Achnahaird,
osgb4000000074557810,http://data.ordnancesurvey.co.uk/id/4000000074557810,Badenscallie,,,,populatedPlace,Hamlet,204043,906583,5000,25000,203474,906141,204228,907106,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2656652
osgb4000000074558181,http://data.ordnancesurvey.co.uk/id/4000000074558181,Polglass,,,,populatedPlace,Hamlet,203016,907607,5000,25000,202911,906965,203635,907709,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Polglass,http://sws.geonames.org/2640172
osgb4000000074558182,http://data.ordnancesurvey.co.uk/id/4000000074558182,Achiltibuie,,,,populatedPlace,Village,202896,907738,10000,250000,201895,907573,203011,909137,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Achiltibuie,http://sws.geonames.org/2657737
osgb4000000074336881,http://data.ordnancesurvey.co.uk/id/4000000074336881,Inbhair Chircaig,gla,Inverkirkaig,eng,populatedPlace,Village,207800,919965,11000,250000,207370,919317,209009,920081,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Inverkirkaig,http://sws.geonames.org/2646101
IV262YL,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV262YL,IV26 2YL,,,,other,Postcode,204734,904634,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV262YG,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV262YG,IV26 2YG,,,,other,Postcode,202466,908482,3500,18000,,,,,,,Achiltibuie,http://data.ordnancesurvey.co.uk/id/4000000074558182,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV262YT,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV262YT,IV26 2YT,,,,other,Postcode,200798,913457,3500,18000,,,,,,,Brae of Achnahaird,http://data.ordnancesurvey.co.uk/id/4000000074558183,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV262YB,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV262YB,IV26 2YB,,,,other,Postcode,207502,913513,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV262XY,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV262XY,IV26 2XY,,,,other,Postcode,212327,909088,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV262YQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV262YQ,IV26 2YQ,,,,other,Postcode,202647,908110,3500,18000,,,,,,,Achiltibuie,http://data.ordnancesurvey.co.uk/id/4000000074558182,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV262TP,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV262TP,IV26 2TP,,,,other,Postcode,215433,902044,3500,18000,,,,,,,Strathcanaird,http://data.ordnancesurvey.co.uk/id/4000000074541425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV262YF,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV262YF,IV26 2YF,,,,other,Postcode,202828,907645,3500,18000,,,,,,,Achiltibuie,http://data.ordnancesurvey.co.uk/id/4000000074558182,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV262YN,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV262YN,IV26 2YN,,,,other,Postcode,200989,909701,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV262TW,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV262TW,IV26 2TW,,,,other,Postcode,213668,901099,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV262YJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV262YJ,IV26 2YJ,,,,other,Postcode,203960,906618,3500,18000,,,,,,,Badenscallie,http://data.ordnancesurvey.co.uk/id/4000000074557810,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV262YH,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV262YH,IV26 2YH,,,,other,Postcode,203233,907264,3500,18000,,,,,,,Polglass,http://data.ordnancesurvey.co.uk/id/4000000074558181,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003341355,http://data.ordnancesurvey.co.uk/id/4000000003341355,Island View,,,,transportNetwork,Named Road,202850,907691,1000,20000,202807,907639,202896,907738,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,Achiltibuie,http://data.ordnancesurvey.co.uk/id/4000000074558182,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
