osgb4000000074343181,http://data.ordnancesurvey.co.uk/id/4000000074343181,Limekilns,,,,populatedPlace,Village,307748,683327,9000,250000,307188,682858,308610,683599,KY11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY11,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2644495
osgb4000000074334370,http://data.ordnancesurvey.co.uk/id/4000000074334370,Powmill,,,,populatedPlace,Village,301937,698025,9000,250000,300996,697452,302337,698600,FK14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK14,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557946,http://data.ordnancesurvey.co.uk/id/4000000074557946,Bo'ness,,,,populatedPlace,Town,300017,681678,32000,2000000,297282,679867,302271,681955,EH51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH51,,,,,,,Falkirk,http://data.ordnancesurvey.co.uk/id/7000000000030504,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Bo'ness,http://sws.geonames.org/2655215
osgb4000000074558326,http://data.ordnancesurvey.co.uk/id/4000000074558326,Pitcorthie,,,,populatedPlace,Suburban Area,311950,685936,12000,25000,310173,685602,312000,686287,KY11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY11,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556825,http://data.ordnancesurvey.co.uk/id/4000000074556825,Wester Aberdour,,,,populatedPlace,Suburban Area,318630,685036,4000,25000,318387,684754,318917,685358,KY3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY3,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074558703,http://data.ordnancesurvey.co.uk/id/4000000074558703,Grangepans,,,,populatedPlace,Suburban Area,300968,681381,6000,25000,300530,681140,301428,681820,EH51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH51,,,,,,,Falkirk,http://data.ordnancesurvey.co.uk/id/7000000000030504,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074559453,http://data.ordnancesurvey.co.uk/id/4000000074559453,Kingseat,,,,populatedPlace,Village,312544,690347,5000,250000,312144,690021,312959,690775,KY12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY12,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557193,http://data.ordnancesurvey.co.uk/id/4000000074557193,Dalgety Bay,,,,populatedPlace,Other Settlement,315533,683662,17000,60000,314308,682240,316993,684646,KY11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY11,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Dalgety_Bay,
osgb4000000074555326,http://data.ordnancesurvey.co.uk/id/4000000074555326,Townhill,,,,populatedPlace,Suburban Area,310552,689464,7000,25000,310227,689018,311235,689963,KY12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY12,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2635587
osgb4000000074335423,http://data.ordnancesurvey.co.uk/id/4000000074335423,Hill End,,,,populatedPlace,Other Settlement,303549,695446,15000,25000,303332,695210,303832,695710,KY12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY12,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
