LA88PN,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA88PN,LA8 8PN,,,,other,Postcode,348438,485654,3500,18000,,,,,,,Levens,http://data.ordnancesurvey.co.uk/id/4000000074561623,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA80DQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA80DQ,LA8 0DQ,,,,other,Postcode,357935,495888,3500,18000,,,,,,,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA233HJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA233HJ,LA23 3HJ,,,,other,Postcode,340131,496599,3500,18000,,,,,,,Bowness-on-Windermere,http://data.ordnancesurvey.co.uk/id/4000000074562021,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA88LY,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA88LY,LA8 8LY,,,,other,Postcode,349206,494759,3500,18000,,,,,,,Plumgarths,http://data.ordnancesurvey.co.uk/id/4000000074541776,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA80DU,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA80DU,LA8 0DU,,,,other,Postcode,353351,487559,3500,18000,,,,,,,Halfpenny,http://data.ordnancesurvey.co.uk/id/4000000074566961,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA96HB,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA96HB,LA9 6HB,,,,other,Postcode,352331,493553,3500,18000,,,,,,,Kendal,http://data.ordnancesurvey.co.uk/id/4000000074568278,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA80JL,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA80JL,LA8 0JL,,,,other,Postcode,351665,487030,3500,18000,,,,,,,Sedgwick,http://data.ordnancesurvey.co.uk/id/4000000074567299,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA62EJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA62EJ,LA6 2EJ,,,,other,Postcode,359608,481730,3500,18000,,,,,,,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA233BG,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA233BG,LA23 3BG,,,,other,Postcode,340508,497012,3500,18000,,,,,,,Bowness-on-Windermere,http://data.ordnancesurvey.co.uk/id/4000000074562021,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA77RH,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA77RH,LA7 7RH,,,,other,Postcode,349385,481522,3500,18000,,,,,,,Milnthorpe,http://data.ordnancesurvey.co.uk/id/4000000074566635,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA94TA,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA94TA,LA9 4TA,,,,other,Postcode,351376,492690,3500,18000,,,,,,,Kendal,http://data.ordnancesurvey.co.uk/id/4000000074568278,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA99FQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA99FQ,LA9 9FQ,,,,other,Postcode,351529,492940,3500,18000,,,,,,,Kendal,http://data.ordnancesurvey.co.uk/id/4000000074568278,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA95DF,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA95DF,LA9 5DF,,,,other,Postcode,351511,492075,3500,18000,,,,,,,Kendal,http://data.ordnancesurvey.co.uk/id/4000000074568278,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA94UD,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA94UD,LA9 4UD,,,,other,Postcode,351557,492640,3500,18000,,,,,,,Kendal,http://data.ordnancesurvey.co.uk/id/4000000074568278,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA88HS,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA88HS,LA8 8HS,,,,other,Postcode,344550,491494,3500,18000,,,,,,,Crosthwaite,http://data.ordnancesurvey.co.uk/id/4000000074561234,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA96BQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA96BQ,LA9 6BQ,,,,other,Postcode,353136,492962,3500,18000,,,,,,,Kendal,http://data.ordnancesurvey.co.uk/id/4000000074568278,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA233AP,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA233AP,LA23 3AP,,,,other,Postcode,340573,497205,3500,18000,,,,,,,Bowness-on-Windermere,http://data.ordnancesurvey.co.uk/id/4000000074562021,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA231AE,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA231AE,LA23 1AE,,,,other,Postcode,341320,498593,3500,18000,,,,,,,Windermere,http://data.ordnancesurvey.co.uk/id/4000000074562020,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA99TW,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA99TW,LA9 9TW,,,,other,Postcode,351557,492640,3500,18000,,,,,,,Kendal,http://data.ordnancesurvey.co.uk/id/4000000074568278,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA232DH,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA232DH,LA23 2DH,,,,other,Postcode,341549,497639,3500,18000,,,,,,,Windermere,http://data.ordnancesurvey.co.uk/id/4000000074562020,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA77EP,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA77EP,LA7 7EP,,,,other,Postcode,349723,483343,3500,18000,,,,,,,Heversham,http://data.ordnancesurvey.co.uk/id/4000000074566638,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA95NU,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA95NU,LA9 5NU,,,,other,Postcode,350726,494035,3500,18000,,,,,,,Kendal,http://data.ordnancesurvey.co.uk/id/4000000074568278,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA96DY,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA96DY,LA9 6DY,,,,other,Postcode,351498,493791,3500,18000,,,,,,,Kendal,http://data.ordnancesurvey.co.uk/id/4000000074568278,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA232LS,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA232LS,LA23 2LS,,,,other,Postcode,341558,498222,3500,18000,,,,,,,Windermere,http://data.ordnancesurvey.co.uk/id/4000000074562020,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA89RA,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA89RA,LA8 9RA,,,,other,Postcode,347104,498007,3500,18000,,,,,,,Staveley,http://data.ordnancesurvey.co.uk/id/4000000074561630,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA97EB,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA97EB,LA9 7EB,,,,other,Postcode,351884,491736,3500,18000,,,,,,,Kendal,http://data.ordnancesurvey.co.uk/id/4000000074568278,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA97TE,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA97TE,LA9 7TE,,,,other,Postcode,352829,489234,3500,18000,,,,,,,Oxenholme,http://data.ordnancesurvey.co.uk/id/4000000074567950,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA233GQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA233GQ,LA23 3GQ,,,,other,Postcode,340271,496934,3500,18000,,,,,,,Bowness-on-Windermere,http://data.ordnancesurvey.co.uk/id/4000000074562021,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA97NG,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA97NG,LA9 7NG,,,,other,Postcode,353009,490881,3500,18000,,,,,,,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA89ND,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA89ND,LA8 9ND,,,,other,Postcode,346779,498190,3500,18000,,,,,,,Staveley,http://data.ordnancesurvey.co.uk/id/4000000074561630,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA62QE,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA62QE,LA6 2QE,,,,other,Postcode,358548,481741,3500,18000,,,,,,,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA99SX,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA99SX,LA9 9SX,,,,other,Postcode,351557,492640,3500,18000,,,,,,,Kendal,http://data.ordnancesurvey.co.uk/id/4000000074568278,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA95DD,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA95DD,LA9 5DD,,,,other,Postcode,351523,491834,3500,18000,,,,,,,Kendal,http://data.ordnancesurvey.co.uk/id/4000000074568278,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA80HE,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA80HE,LA8 0HE,,,,other,Postcode,354069,484946,3500,18000,,,,,,,Endmoor,http://data.ordnancesurvey.co.uk/id/4000000074566958,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA97LW,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA97LW,LA9 7LW,,,,other,Postcode,352040,491183,3500,18000,,,,,,,Kendal,http://data.ordnancesurvey.co.uk/id/4000000074568278,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA232JJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA232JJ,LA23 2JJ,,,,other,Postcode,340603,497284,3500,18000,,,,,,,Bowness-on-Windermere,http://data.ordnancesurvey.co.uk/id/4000000074562021,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA231JR,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA231JR,LA23 1JR,,,,other,Postcode,343516,499517,3500,18000,,,,,,,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA99TH,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA99TH,LA9 9TH,,,,other,Postcode,351557,492640,3500,18000,,,,,,,Kendal,http://data.ordnancesurvey.co.uk/id/4000000074568278,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA89EU,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA89EU,LA8 9EU,,,,other,Postcode,358709,496560,3500,18000,,,,,,,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA80DG,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA80DG,LA8 0DG,,,,other,Postcode,357728,495486,3500,18000,,,,,,,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA96DP,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA96DP,LA9 6DP,,,,other,Postcode,352078,493669,3500,18000,,,,,,,Kendal,http://data.ordnancesurvey.co.uk/id/4000000074568278,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA77PR,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA77PR,LA7 7PR,,,,other,Postcode,349811,481069,3500,18000,,,,,,,Milnthorpe,http://data.ordnancesurvey.co.uk/id/4000000074566635,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA77LR,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA77LR,LA7 7LR,,,,other,Postcode,351323,481718,3500,18000,,,,,,,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LA116LL,http://data.ordnancesurvey.co.uk/id/postcodeunit/LA116LL,LA11 6LL,,,,other,Postcode,341880,480222,3500,18000,,,,,,,Lindale,http://data.ordnancesurvey.co.uk/id/4000000074561425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
