osgb4000000074559602,http://data.ordnancesurvey.co.uk/id/4000000074559602,Chathill,,,,populatedPlace,Hamlet,418622,626864,5000,25000,418462,626744,418962,627307,NE67,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE67,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Chathill,http://sws.geonames.org/8223946
osgb4000000074332926,http://data.ordnancesurvey.co.uk/id/4000000074332926,Newtown,,,,populatedPlace,Hamlet,404157,625143,5000,25000,403859,624873,404359,625373,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559612,http://data.ordnancesurvey.co.uk/id/4000000074559612,Belford,,,,populatedPlace,Village,410875,633898,15000,250000,410371,632832,412714,634560,NE70,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE70,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Belford,_Northumberland",http://sws.geonames.org/2655981
osgb4000000074559601,http://data.ordnancesurvey.co.uk/id/4000000074559601,Ellingham,,,,populatedPlace,Village,417098,625736,7000,250000,416525,625402,417620,625985,NE67,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE67,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Ellingham,_Northumberland",http://sws.geonames.org/2650093
osgb4000000074333075,http://data.ordnancesurvey.co.uk/id/4000000074333075,Ilderton,,,,populatedPlace,Hamlet,401681,621956,5000,25000,401424,621516,401924,622074,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Ilderton,_Northumberland",http://sws.geonames.org/2646278
osgb4000000074559604,http://data.ordnancesurvey.co.uk/id/4000000074559604,Warenford,,,,populatedPlace,Hamlet,413682,628626,5000,25000,413426,628309,413926,628809,NE70,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE70,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2634775
osgb4000000074559607,http://data.ordnancesurvey.co.uk/id/4000000074559607,Waren Mill,,,,populatedPlace,Village,414765,634414,3000,250000,414422,634050,414922,634550,NE70,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE70,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559615,http://data.ordnancesurvey.co.uk/id/4000000074559615,Detchant,,,,populatedPlace,Hamlet,408602,636518,5000,25000,408434,636272,408934,636772,NE70,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE70,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2651304
osgb4000000074333079,http://data.ordnancesurvey.co.uk/id/4000000074333079,Lilburn Tower,,,,populatedPlace,Hamlet,402076,624652,5000,25000,401998,624080,402732,624743,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559608,http://data.ordnancesurvey.co.uk/id/4000000074559608,Bamburgh,,,,populatedPlace,Village,418097,634939,13000,250000,417259,634239,419224,635360,NE69,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE69,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bamburgh,http://sws.geonames.org/2656425
