osgb4000000074541209,http://data.ordnancesurvey.co.uk/id/4000000074541209,Uragaig,,,,populatedPlace,Hamlet,139571,697865,5000,25000,138729,697635,139644,698338,PA61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA61,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/6957506
osgb4000000074550717,http://data.ordnancesurvey.co.uk/id/4000000074550717,Lower Kilchattan,,,,populatedPlace,Other Settlement,136464,695029,15000,25000,135944,694736,136772,695236,PA61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA61,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2643513
osgb4000000074550097,http://data.ordnancesurvey.co.uk/id/4000000074550097,Upper Kilchattan,,,,populatedPlace,Other Settlement,137204,695374,15000,25000,136650,695123,138437,696384,PA61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA61,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549733,http://data.ordnancesurvey.co.uk/id/4000000074549733,Scalasaig,,,,populatedPlace,Village,139431,694113,11000,250000,138508,693971,140220,694945,PA61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA61,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Scalasaig,http://sws.geonames.org/2638450
PA617YP,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA617YP,PA61 7YP,,,,other,Postcode,138927,694173,3500,18000,,,,,,,Scalasaig,http://data.ordnancesurvey.co.uk/id/4000000074549733,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA617YU,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA617YU,PA61 7YU,,,,other,Postcode,139505,696794,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA617YT,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA617YT,PA61 7YT,,,,other,Postcode,139555,697694,3500,18000,,,,,,,Uragaig,http://data.ordnancesurvey.co.uk/id/4000000074541209,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA617YZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA617YZ,PA61 7YZ,,,,other,Postcode,139298,694329,3500,18000,,,,,,,Scalasaig,http://data.ordnancesurvey.co.uk/id/4000000074549733,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA617YS,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA617YS,PA61 7YS,,,,other,Postcode,134933,688889,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA617YR,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA617YR,PA61 7YR,,,,other,Postcode,136658,694889,3500,18000,,,,,,,Lower Kilchattan,http://data.ordnancesurvey.co.uk/id/4000000074550717,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
