osgb4000000074549169,http://data.ordnancesurvey.co.uk/id/4000000074549169,Whitwell,,,,populatedPlace,Village,452186,77813,7000,250000,451377,77488,452369,78541,PO38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO38,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Whitwell,_Isle_of_Wight",http://sws.geonames.org/2634002
osgb4000000074553593,http://data.ordnancesurvey.co.uk/id/4000000074553593,Luccombe Village,,,,populatedPlace,Hamlet,458309,79835,5000,25000,458066,79538,458566,80100,PO37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO37,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553926,http://data.ordnancesurvey.co.uk/id/4000000074553926,St Lawrence,,,,populatedPlace,Suburban Area,453282,76547,15000,25000,452161,75707,454520,77071,PO38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO38,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/7932001
osgb4000000074553271,http://data.ordnancesurvey.co.uk/id/4000000074553271,Cowlease,,,,populatedPlace,Suburban Area,456844,77631,2000,25000,456608,77241,457108,77741,PO38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO38,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553925,http://data.ordnancesurvey.co.uk/id/4000000074553925,Ventnor,,,,populatedPlace,Town,456303,77553,38000,2000000,452161,75707,458070,78776,PO38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO38,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Ventnor,http://sws.geonames.org/2634985
osgb4000000074315628,http://data.ordnancesurvey.co.uk/id/4000000074315628,Pyle,,,,populatedPlace,Hamlet,447689,78947,5000,25000,447402,78367,447945,79145,PO38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO38,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074549170,http://data.ordnancesurvey.co.uk/id/4000000074549170,Southford,,,,populatedPlace,Hamlet,451769,78883,5000,25000,451250,78663,451863,79163,PO38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO38,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551403,http://data.ordnancesurvey.co.uk/id/4000000074551403,Chale,,,,populatedPlace,Village,448458,77856,16000,250000,448130,77118,448868,79519,PO38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO38,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Chale,http://sws.geonames.org/2653396
osgb4000000074553927,http://data.ordnancesurvey.co.uk/id/4000000074553927,Niton,,,,populatedPlace,Village,450727,76680,11000,250000,449967,75419,451490,77165,PO38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO38,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Niton,http://sws.geonames.org/2641480
osgb4000000074553596,http://data.ordnancesurvey.co.uk/id/4000000074553596,Lowtherville,,,,populatedPlace,Suburban Area,455501,77967,5000,25000,455134,77576,455953,78373,PO38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO38,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074317744,http://data.ordnancesurvey.co.uk/id/4000000074317744,The Orchard,,,,populatedPlace,Hamlet,451245,76072,5000,25000,451183,75831,452143,76331,PO38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO38,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
