osgb4000000074300997,http://data.ordnancesurvey.co.uk/id/4000000074300997,Southbrook,,,,populatedPlace,Suburban Area,381912,131805,4000,25000,381696,131556,382371,132056,BA12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BA12,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553387,http://data.ordnancesurvey.co.uk/id/4000000074553387,Barrow Street,,,,populatedPlace,Hamlet,383808,130693,5000,25000,383568,130429,384068,130929,BA12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BA12,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Barrow_Street,_Wiltshire",
osgb4000000074553392,http://data.ordnancesurvey.co.uk/id/4000000074553392,Gillingham,,,,populatedPlace,Town,380794,126506,24000,2000000,378796,125115,382438,127973,SP8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SP8,,,,North Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014451,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Gillingham,_Dorset",http://sws.geonames.org/2648658
osgb4000000074315753,http://data.ordnancesurvey.co.uk/id/4000000074315753,Mere Down,,,,populatedPlace,Hamlet,382896,134753,5000,25000,382529,134445,383333,134948,BA12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BA12,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548491,http://data.ordnancesurvey.co.uk/id/4000000074548491,Berwick St John,,,,populatedPlace,Village,394715,122307,6000,250000,394127,121727,395035,122595,SP7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SP7,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Berwick_St_John,
osgb4000000074551142,http://data.ordnancesurvey.co.uk/id/4000000074551142,Sutton Mandeville,,,,populatedPlace,Village,398600,129060,8000,250000,398151,128431,399302,129676,SP3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SP3,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Sutton_Mandeville,
osgb4000000074551882,http://data.ordnancesurvey.co.uk/id/4000000074551882,Donhead St Andrew,,,,populatedPlace,Village,391769,125007,8000,250000,391170,124566,392381,125404,SP7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SP7,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551884,http://data.ordnancesurvey.co.uk/id/4000000074551884,Gutch Common,,,,populatedPlace,Hamlet,389528,125773,5000,25000,389265,125498,389853,126044,SP7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SP7,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551888,http://data.ordnancesurvey.co.uk/id/4000000074551888,Holloway,,,,populatedPlace,Hamlet,387613,130309,5000,25000,387456,130004,387956,130557,SP3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SP3,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074554166,http://data.ordnancesurvey.co.uk/id/4000000074554166,Charnage,,,,populatedPlace,Other Settlement,383402,132048,15000,25000,383108,131721,383608,132221,BA12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BA12,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
