osgb4000000074546541,http://data.ordnancesurvey.co.uk/id/4000000074546541,Friden,,,,populatedPlace,Hamlet,417147,360778,5000,25000,416805,360561,417369,361061,SK17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SK17,,,,Derbyshire Dales,http://data.ordnancesurvey.co.uk/id/7000000000013672,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Friden,_Derbyshire",
osgb4000000074545988,http://data.ordnancesurvey.co.uk/id/4000000074545988,Harpur Hill,,,,populatedPlace,Village,406345,371134,12000,250000,406131,370253,407975,371377,SK17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SK17,,,,High Peak,http://data.ordnancesurvey.co.uk/id/7000000000013755,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Harpur_Hill,
osgb4000000074554735,http://data.ordnancesurvey.co.uk/id/4000000074554735,Cockyard,,,,populatedPlace,Hamlet,404140,379958,5000,25000,403790,379699,404290,380199,SK23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SK23,,,,High Peak,http://data.ordnancesurvey.co.uk/id/7000000000013755,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074543814,http://data.ordnancesurvey.co.uk/id/4000000074543814,Sheen,,,,populatedPlace,Village,410964,360676,7000,250000,410776,360430,411419,361541,SK17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SK17,,,,Staffordshire Moorlands,http://data.ordnancesurvey.co.uk/id/7000000000015068,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015052,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2638094
osgb4000000074546551,http://data.ordnancesurvey.co.uk/id/4000000074546551,Nithen End,,,,populatedPlace,Suburban Area,405070,373856,2000,25000,404714,373602,405214,374102,SK17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SK17,,,,High Peak,http://data.ordnancesurvey.co.uk/id/7000000000013755,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074545433,http://data.ordnancesurvey.co.uk/id/4000000074545433,Blackwell,,,,populatedPlace,Hamlet,412705,372060,5000,25000,412332,371926,412845,372444,SK17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SK17,,,,Derbyshire Dales,http://data.ordnancesurvey.co.uk/id/7000000000013672,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074545986,http://data.ordnancesurvey.co.uk/id/4000000074545986,Chelmorton,,,,populatedPlace,Village,411018,369535,10000,250000,410147,369312,411628,370339,SK17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SK17,,,,Derbyshire Dales,http://data.ordnancesurvey.co.uk/id/7000000000013672,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Chelmorton,http://sws.geonames.org/2653267
osgb4000000074546269,http://data.ordnancesurvey.co.uk/id/4000000074546269,Ladmanlow,,,,populatedPlace,Village,404111,371784,3000,250000,403968,371713,404473,372242,SK17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SK17,,,,High Peak,http://data.ordnancesurvey.co.uk/id/7000000000013755,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074546540,http://data.ordnancesurvey.co.uk/id/4000000074546540,Newhaven,,,,populatedPlace,Other Settlement,416676,360110,15000,25000,416288,359918,417057,360418,SK17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SK17,,,,Derbyshire Dales,http://data.ordnancesurvey.co.uk/id/7000000000013672,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Newhaven,_Derbyshire",
osgb4000000074558020,http://data.ordnancesurvey.co.uk/id/4000000074558020,Litton,,,,populatedPlace,Village,416306,375156,10000,250000,415544,374817,417030,375497,SK17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SK17,,,,Derbyshire Dales,http://data.ordnancesurvey.co.uk/id/7000000000013672,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Litton,_Derbyshire",
