osgb4000000074559377,http://data.ordnancesurvey.co.uk/id/4000000074559377,Cannich,,,,populatedPlace,Village,233741,831829,10000,250000,233025,831233,234597,832268,IV4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV4,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Cannich,http://sws.geonames.org/2653886
osgb4000000074559376,http://data.ordnancesurvey.co.uk/id/4000000074559376,Tomich,,,,populatedPlace,Village,230400,827010,10000,250000,229845,826679,231328,828041,IV4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV4,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2635707
osgb4000000074559375,http://data.ordnancesurvey.co.uk/id/4000000074559375,Corrimony,,,,populatedPlace,Hamlet,237649,830382,5000,25000,237376,830147,237876,830647,IV63,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV63,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Corrimony,http://sws.geonames.org/2652332
osgb4000000074559374,http://data.ordnancesurvey.co.uk/id/4000000074559374,Buntait,,,,populatedPlace,Hamlet,239717,831019,5000,25000,239682,830555,240330,831058,IV63,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV63,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074337607,http://data.ordnancesurvey.co.uk/id/4000000074337607,Kerrow,,,,populatedPlace,Hamlet,233134,830324,5000,25000,232790,830217,233384,830717,IV4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV4,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV47LF,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV47LF,IV4 7LF,,,,other,Postcode,230722,827340,3500,18000,,,,,,,Tomich,http://data.ordnancesurvey.co.uk/id/4000000074559376,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV47LP,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV47LP,IV4 7LP,,,,other,Postcode,233704,831605,3500,18000,,,,,,,Cannich,http://data.ordnancesurvey.co.uk/id/4000000074559377,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV47NB,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV47NB,IV4 7NB,,,,other,Postcode,231116,828818,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV47LX,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV47LX,IV4 7LX,,,,other,Postcode,231010,833195,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV47LR,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV47LR,IV4 7LR,,,,other,Postcode,233786,831560,3500,18000,,,,,,,Cannich,http://data.ordnancesurvey.co.uk/id/4000000074559377,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
