osgb4000000074570763,http://data.ordnancesurvey.co.uk/id/4000000074570763,Auchenharvie,,,,populatedPlace,Suburban Area,225769,641605,3000,25000,225454,641507,225987,642007,KA20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA20,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074552989,http://data.ordnancesurvey.co.uk/id/4000000074552989,Kilbirnie,,,,populatedPlace,Village,231581,654619,19000,250000,230569,652922,232170,655880,KA25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA25,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Kilbirnie,http://sws.geonames.org/2645712
osgb4000000074552616,http://data.ordnancesurvey.co.uk/id/4000000074552616,Highfield,,,,populatedPlace,Hamlet,230883,650189,5000,25000,230671,649932,231171,650432,KA24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA24,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Highfield,_North_Ayrshire",
osgb4000000074571118,http://data.ordnancesurvey.co.uk/id/4000000074571118,Dalgarven,,,,populatedPlace,Hamlet,229633,645822,5000,25000,229364,645498,229864,645998,KA13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA13,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074550359,http://data.ordnancesurvey.co.uk/id/4000000074550359,Largs,,,,populatedPlace,Town,220213,659394,31000,2000000,219266,657169,221575,661889,KA30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA30,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2644860
osgb4000000074570766,http://data.ordnancesurvey.co.uk/id/4000000074570766,Torranyard,,,,populatedPlace,Hamlet,235699,644065,5000,25000,235483,643777,235983,644277,KA13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA13,,,,,,,East Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043393,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Torranyard,
osgb4000000074813582,http://data.ordnancesurvey.co.uk/id/4000000074813582,Perceton,,,,populatedPlace,Village,235094,640562,6000,250000,234984,640146,235879,640996,KA11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA11,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074552613,http://data.ordnancesurvey.co.uk/id/4000000074552613,Glengarnock,,,,populatedPlace,Village,231904,652908,7000,250000,231488,652557,232631,653536,KA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA14,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2648479
osgb4000000074570764,http://data.ordnancesurvey.co.uk/id/4000000074570764,Stevenston,,,,populatedPlace,Town,226570,642017,17000,2000000,225454,640571,228067,643130,KA20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA20,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Stevenston,http://sws.geonames.org/2636938
osgb4000000074572137,http://data.ordnancesurvey.co.uk/id/4000000074572137,Meadowfoot,,,,populatedPlace,Suburban Area,220890,648026,6000,25000,220839,647516,221339,648508,KA23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA23,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
