SA327UE,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327UE,SA32 7UE,,,,other,Postcode,258131,228507,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA311NU,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA311NU,SA31 1NU,,,,other,Postcode,241902,220584,3500,18000,,,,,,,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA312JE,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA312JE,SA31 2JE,,,,other,Postcode,243880,220935,3500,18000,,,,,,,Abergwili,http://data.ordnancesurvey.co.uk/id/4000000074563960,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA312EL,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA312EL,SA31 2EL,,,,other,Postcode,242046,220770,3500,18000,,,,,,,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA311SA,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA311SA,SA31 1SA,,,,other,Postcode,241004,220537,3500,18000,,,,,,,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA399HT,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA399HT,SA39 9HT,,,,other,Postcode,245676,239663,3500,18000,,,,,,,Llanfihangel-ar-arth,http://data.ordnancesurvey.co.uk/id/4000000074566564,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA399BD,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA399BD,SA39 9BD,,,,other,Postcode,245412,237091,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327EN,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327EN,SA32 7EN,,,,other,Postcode,246353,221463,3500,18000,,,,,,,Felin-wen / White Mill,http://data.ordnancesurvey.co.uk/id/4000000074563959,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA328JE,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA328JE,SA32 8JE,,,,other,Postcode,253532,220120,3500,18000,,,,,,,Llanarthne,http://data.ordnancesurvey.co.uk/id/4000000074567548,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327PG,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327PG,SA32 7PG,,,,other,Postcode,252833,224604,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA313DY,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA313DY,SA31 3DY,,,,other,Postcode,240815,220170,3500,18000,,,,,,,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA312JA,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA312JA,SA31 2JA,,,,other,Postcode,243819,221020,3500,18000,,,,,,,Abergwili,http://data.ordnancesurvey.co.uk/id/4000000074563960,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA336LT,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA336LT,SA33 6LT,,,,other,Postcode,240484,227653,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327AH,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327AH,SA32 7AH,,,,other,Postcode,244278,225857,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA313ED,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA313ED,SA31 3ED,,,,other,Postcode,240001,220442,3500,18000,,,,,,,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA311SU,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA311SU,SA31 1SU,,,,other,Postcode,240504,220786,3500,18000,,,,,,,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA311HT,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA311HT,SA31 1HT,,,,other,Postcode,241992,220820,3500,18000,,,,,,,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA399AA,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA399AA,SA39 9AA,,,,other,Postcode,244670,236419,3500,18000,,,,,,,Pencader,http://data.ordnancesurvey.co.uk/id/4000000074565575,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327TG,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327TG,SA32 7TG,,,,other,Postcode,255875,227437,3500,18000,,,,,,,Llanfynydd,http://data.ordnancesurvey.co.uk/id/4000000074564608,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327EU,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327EU,SA32 7EU,,,,other,Postcode,247006,222531,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA328SH,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA328SH,SA32 8SH,,,,other,Postcode,255929,223257,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327QN,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327QN,SA32 7QN,,,,other,Postcode,250956,229523,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA312AX,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA312AX,SA31 2AX,,,,other,Postcode,242564,221214,3500,18000,,,,,,,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327LY,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327LY,SA32 7LY,,,,other,Postcode,250025,221696,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327QS,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327QS,SA32 7QS,,,,other,Postcode,251703,231826,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA399HH,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA399HH,SA39 9HH,,,,other,Postcode,244708,235575,3500,18000,,,,,,,Pencader,http://data.ordnancesurvey.co.uk/id/4000000074565575,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA197PT,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA197PT,SA19 7PT,,,,other,Postcode,257624,239353,3500,18000,,,,,,,Rhydcymerau,http://data.ordnancesurvey.co.uk/id/4000000074564932,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA311AG,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA311AG,SA31 1AG,,,,other,Postcode,241667,220298,3500,18000,,,,,,,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA336BP,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA336BP,SA33 6BP,,,,other,Postcode,241687,228560,3500,18000,,,,,,,Llanpumsaint,http://data.ordnancesurvey.co.uk/id/4000000074565249,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327BD,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327BD,SA32 7BD,,,,other,Postcode,251233,228499,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA311JQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA311JQ,SA31 1JQ,,,,other,Postcode,241692,220680,3500,18000,,,,,,,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA196SE,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA196SE,SA19 6SE,,,,other,Postcode,258792,223207,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA399BE,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA399BE,SA39 9BE,,,,other,Postcode,247804,237516,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA313DG,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA313DG,SA31 3DG,,,,other,Postcode,240585,220030,3500,18000,,,,,,,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327RE,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327RE,SA32 7RE,,,,other,Postcode,255526,232188,3500,18000,,,,,,,Nant-y-ffîn,http://data.ordnancesurvey.co.uk/id/4000000074541012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA328RW,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA328RW,SA32 8RW,,,,other,Postcode,255849,220631,3500,18000,,,,,,,Dryslwyn,http://data.ordnancesurvey.co.uk/id/4000000074567546,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327UA,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327UA,SA32 7UA,,,,other,Postcode,256100,227890,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327PE,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327PE,SA32 7PE,,,,other,Postcode,251575,223610,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA399BB,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA399BB,SA39 9BB,,,,other,Postcode,245781,237247,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA312ER,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA312ER,SA31 2ER,,,,other,Postcode,242133,221022,3500,18000,,,,,,,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA313DQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA313DQ,SA31 3DQ,,,,other,Postcode,240452,220072,3500,18000,,,,,,,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA399DH,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA399DH,SA39 9DH,,,,other,Postcode,248446,239728,3500,18000,,,,,,,Llanllwni,http://data.ordnancesurvey.co.uk/id/4000000074566562,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327ET,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327ET,SA32 7ET,,,,other,Postcode,246557,222219,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA313JE,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA313JE,SA31 3JE,,,,other,Postcode,240699,220313,3500,18000,,,,,,,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA444SD,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA444SD,SA44 4SD,,,,other,Postcode,240826,234747,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327LS,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327LS,SA32 7LS,,,,other,Postcode,249287,221402,3500,18000,,,,,,,Nantgaredig,http://data.ordnancesurvey.co.uk/id/4000000074563958,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327BJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327BJ,SA32 7BJ,,,,other,Postcode,257858,233584,3500,18000,,,,,,,Abergorlech,http://data.ordnancesurvey.co.uk/id/4000000074564610,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA327RS,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA327RS,SA32 7RS,,,,other,Postcode,254582,237484,3500,18000,,,,,,,Llidiad-Nenog,http://data.ordnancesurvey.co.uk/id/4000000074564613,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA444SB,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA444SB,SA44 4SB,,,,other,Postcode,241267,235779,3500,18000,,,,,,,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA311HF,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA311HF,SA31 1HF,,,,other,Postcode,241562,220559,3500,18000,,,,,,,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA399EX,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA399EX,SA39 9EX,,,,other,Postcode,245055,235936,3500,18000,,,,,,,Pencader,http://data.ordnancesurvey.co.uk/id/4000000074565575,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
