osgb4000000074558116,http://data.ordnancesurvey.co.uk/id/4000000074558116,Penpoll,,,,populatedPlace,Hamlet,214722,54459,5000,25000,214349,54188,214849,54688,PL22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL22,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559996,http://data.ordnancesurvey.co.uk/id/4000000074559996,Lerryn,,,,populatedPlace,Village,214008,56990,5000,250000,213635,56684,214284,57495,PL22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL22,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Lerryn,http://sws.geonames.org/2644606
osgb4000000074560008,http://data.ordnancesurvey.co.uk/id/4000000074560008,Milltown,,,,populatedPlace,Hamlet,210425,57797,5000,25000,210135,57583,210635,58083,PL22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL22,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558115,http://data.ordnancesurvey.co.uk/id/4000000074558115,Lanteglos Highway,,,,populatedPlace,Hamlet,214715,53619,5000,25000,214502,53335,215002,53835,PL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL23,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074543809,http://data.ordnancesurvey.co.uk/id/4000000074543809,Mevagissey,,,,populatedPlace,Village,201528,43954,15000,250000,200433,43440,201867,45695,PL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL26,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Mevagissey,http://sws.geonames.org/2642687
osgb4000000074557807,http://data.ordnancesurvey.co.uk/id/4000000074557807,Higher Porthpean,,,,populatedPlace,Hamlet,202798,50546,5000,25000,202583,50297,203083,50797,PL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL26,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558121,http://data.ordnancesurvey.co.uk/id/4000000074558121,London Apprentice,,,,populatedPlace,Village,200698,49932,3000,250000,200571,49832,201071,50332,PL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL26,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/London_Apprentice,
osgb4000000074541115,http://data.ordnancesurvey.co.uk/id/4000000074541115,Tregiskey,,,,populatedPlace,Hamlet,201126,46328,5000,25000,200788,46123,201288,46623,PL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL26,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558124,http://data.ordnancesurvey.co.uk/id/4000000074558124,Sandy Bottom,,,,populatedPlace,Suburban Area,203079,52951,2000,25000,202907,52537,203407,53037,PL25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL25,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559997,http://data.ordnancesurvey.co.uk/id/4000000074559997,Couch's Mill,,,,populatedPlace,Hamlet,214843,59127,5000,25000,214557,58800,215057,59300,PL22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL22,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Couch's_Mill,
osgb4000000074555926,http://data.ordnancesurvey.co.uk/id/4000000074555926,Par,,,,populatedPlace,Village,208090,53668,12000,250000,206990,52467,208729,54286,PL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL24,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Par,_Cornwall",http://sws.geonames.org/2640623
osgb4000000074543806,http://data.ordnancesurvey.co.uk/id/4000000074543806,Levalsa Meor,,,,populatedPlace,Hamlet,200605,49413,5000,25000,200229,49149,200729,49649,PL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL26,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555934,http://data.ordnancesurvey.co.uk/id/4000000074555934,Luxulyan,,,,populatedPlace,Village,204897,58070,5000,250000,204585,57731,205361,58388,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Luxulyan,http://sws.geonames.org/2643333
osgb4000000074558447,http://data.ordnancesurvey.co.uk/id/4000000074558447,Treskilling,,,,populatedPlace,Hamlet,203899,57755,5000,25000,203652,57527,204152,58027,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558123,http://data.ordnancesurvey.co.uk/id/4000000074558123,Mount Charles,,,,populatedPlace,Suburban Area,202814,52261,8000,25000,202137,51735,203439,52615,PL25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL25,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558442,http://data.ordnancesurvey.co.uk/id/4000000074558442,Stenalees,,,,populatedPlace,Village,201458,57137,9000,250000,200783,56355,201806,57736,PL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL26,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/8224196
osgb4000000074558435,http://data.ordnancesurvey.co.uk/id/4000000074558435,Lanreath,,,,populatedPlace,Village,218083,56924,5000,250000,217732,56545,218417,57314,PL13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL13,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Lanreath,http://sws.geonames.org/2644884
osgb4000000074560009,http://data.ordnancesurvey.co.uk/id/4000000074560009,Penpillick,,,,populatedPlace,Hamlet,208069,56134,5000,25000,207680,56076,208180,56659,PL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL24,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560002,http://data.ordnancesurvey.co.uk/id/4000000074560002,Polkerris,,,,populatedPlace,Hamlet,209362,52138,5000,25000,209106,51895,209606,52395,PL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL24,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Polkerris,
osgb4000000074557280,http://data.ordnancesurvey.co.uk/id/4000000074557280,St Winnow,,,,populatedPlace,Other Settlement,211585,57091,15000,25000,211328,56841,211828,57341,PL22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL22,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/St_Winnow,
osgb4000000074555936,http://data.ordnancesurvey.co.uk/id/4000000074555936,Carbis,,,,populatedPlace,Hamlet,200155,59632,5000,25000,199913,59315,200413,59815,PL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL26,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558119,http://data.ordnancesurvey.co.uk/id/4000000074558119,Bodinnick,,,,populatedPlace,Village,213211,52241,3000,250000,212862,51973,213362,52473,PL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL23,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bodinnick,
osgb4000000074558122,http://data.ordnancesurvey.co.uk/id/4000000074558122,Tregorrick,,,,populatedPlace,Village,201353,51186,4000,250000,201195,50884,201875,51384,PL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL26,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555921,http://data.ordnancesurvey.co.uk/id/4000000074555921,Carlyon Bay,,,,populatedPlace,Village,204628,52173,9000,250000,204046,51620,205422,52457,PL25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL25,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/6950970
osgb4000000074558444,http://data.ordnancesurvey.co.uk/id/4000000074558444,Rosevear,,,,populatedPlace,Hamlet,202205,58205,5000,25000,202057,57870,202557,58370,PL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL26,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
