osgb4000000074577966,http://data.ordnancesurvey.co.uk/id/4000000074577966,Black Cross,,,,populatedPlace,Hamlet,190959,60718,5000,25000,190698,60450,191198,60950,TR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR8,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575380,http://data.ordnancesurvey.co.uk/id/4000000074575380,Demelza,,,,populatedPlace,Hamlet,197684,63764,5000,25000,197462,63502,197962,64002,PL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL26,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576246,http://data.ordnancesurvey.co.uk/id/4000000074576246,Rumford,,,,populatedPlace,Village,189710,70177,4000,250000,189346,69741,190001,70369,PL27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL27,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576538,http://data.ordnancesurvey.co.uk/id/4000000074576538,Trevance,,,,populatedPlace,Hamlet,193190,71989,5000,25000,192936,71702,193436,72202,PL27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL27,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577964,http://data.ordnancesurvey.co.uk/id/4000000074577964,Ruthvoes,,,,populatedPlace,Hamlet,192456,60556,5000,25000,192220,60184,192720,60684,TR9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR9,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575386,http://data.ordnancesurvey.co.uk/id/4000000074575386,Lanhainsworth,,,,populatedPlace,Hamlet,192133,64278,5000,25000,191927,63955,192427,64455,TR9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR9,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574853,http://data.ordnancesurvey.co.uk/id/4000000074574853,New Polzeath,,,,populatedPlace,Village,193843,79407,4000,250000,193466,79062,194025,79675,PL27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL27,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/6324517
osgb4000000074574571,http://data.ordnancesurvey.co.uk/id/4000000074574571,Pityme,,,,populatedPlace,Village,195143,76655,5000,250000,194737,76300,195457,76919,PL27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL27,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577289,http://data.ordnancesurvey.co.uk/id/4000000074577289,Towan,,,,populatedPlace,Hamlet,187435,74125,5000,25000,187282,73868,187782,74368,PL28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL28,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574852,http://data.ordnancesurvey.co.uk/id/4000000074574852,Polzeath,,,,populatedPlace,Village,193640,78874,7000,250000,193057,78434,194129,79101,PL27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL27,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Polzeath,http://sws.geonames.org/6324514
