osgb4000000074559499,http://data.ordnancesurvey.co.uk/id/4000000074559499,Aywick,,,,populatedPlace,Village,453140,1186685,6000,250000,452971,1186265,453840,1187257,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Aywick,
osgb4000000074555023,http://data.ordnancesurvey.co.uk/id/4000000074555023,West Sandwick,,,,populatedPlace,Village,444964,1187974,14000,250000,444444,1187317,445485,1189529,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/West_Sandwick,
osgb4000000074559859,http://data.ordnancesurvey.co.uk/id/4000000074559859,Mid Yell,,,,populatedPlace,Village,451495,1190836,9000,250000,450612,1190437,452009,1191623,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Mid_Yell,http://sws.geonames.org/2642554
osgb4000000074554276,http://data.ordnancesurvey.co.uk/id/4000000074554276,Colvister,,,,populatedPlace,Other Settlement,451579,1197025,15000,25000,451330,1196775,451830,1197275,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074554664,http://data.ordnancesurvey.co.uk/id/4000000074554664,Setter,,,,populatedPlace,Hamlet,445921,1181915,5000,25000,445692,1181370,446192,1182381,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074566689,http://data.ordnancesurvey.co.uk/id/4000000074566689,Hamnavoe,,,,populatedPlace,Hamlet,449675,1180559,5000,25000,449224,1180224,449968,1180742,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074559498,http://data.ordnancesurvey.co.uk/id/4000000074559498,Gossabrough,,,,populatedPlace,Hamlet,452598,1183230,5000,25000,452473,1182878,453277,1183557,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Gossabrough,
osgb4000000074559862,http://data.ordnancesurvey.co.uk/id/4000000074559862,Basta,,,,populatedPlace,Other Settlement,452244,1194453,15000,25000,452014,1194204,452514,1194704,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Basta,_Shetland",
osgb4000000074554275,http://data.ordnancesurvey.co.uk/id/4000000074554275,Sellafirth,,,,populatedPlace,Other Settlement,452218,1197886,15000,25000,451446,1197513,452446,1198664,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074566360,http://data.ordnancesurvey.co.uk/id/4000000074566360,Gutcher,,,,populatedPlace,Hamlet,454384,1199289,5000,25000,454352,1198805,455000,1199760,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Gutcher,http://sws.geonames.org/2647748
