osgb4000000074560512,http://data.ordnancesurvey.co.uk/id/4000000074560512,Cromdale,,,,populatedPlace,Village,307287,828402,8000,250000,306734,827782,307859,828941,PH26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2651932
osgb4000000074310287,http://data.ordnancesurvey.co.uk/id/4000000074310287,Craggan,,,,populatedPlace,Suburban Area,302113,826403,6000,25000,301682,825950,302305,826860,PH26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074562531,http://data.ordnancesurvey.co.uk/id/4000000074562531,Culreach,,,,populatedPlace,Hamlet,301089,822742,5000,25000,300812,822436,301591,823240,PH26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560313,http://data.ordnancesurvey.co.uk/id/4000000074560313,Cragganmore,,,,populatedPlace,Hamlet,316748,836595,5000,25000,316189,836193,317124,836801,AB37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB37,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074561155,http://data.ordnancesurvey.co.uk/id/4000000074561155,Dava,,,,populatedPlace,Hamlet,300690,838931,5000,25000,300323,838308,300947,839500,PH26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560514,http://data.ordnancesurvey.co.uk/id/4000000074560514,Grantown-on-Spey,,,,populatedPlace,Town,303277,827846,19000,2000000,301562,825950,304537,828599,PH26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2648205
osgb4000000074560316,http://data.ordnancesurvey.co.uk/id/4000000074560316,Advie,,,,populatedPlace,Other Settlement,312276,834119,15000,25000,312230,834085,312952,835166,PH26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Advie,http://sws.geonames.org/2657659
osgb4000000074562530,http://data.ordnancesurvey.co.uk/id/4000000074562530,Nethy Bridge,,,,populatedPlace,Village,300102,820578,16000,250000,299826,819366,302018,821812,PH25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH25,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Nethy_Bridge,http://sws.geonames.org/6620364
osgb4000000074336705,http://data.ordnancesurvey.co.uk/id/4000000074336705,Lethendry,,,,populatedPlace,Hamlet,308172,827920,5000,25000,307890,827483,308574,828423,PH26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074542803,http://data.ordnancesurvey.co.uk/id/4000000074542803,Bridgend of Livet,,,,populatedPlace,Hamlet,319651,830052,5000,25000,319473,829804,319973,830304,AB37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB37,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
