osgb4000000074555678,http://data.ordnancesurvey.co.uk/id/4000000074555678,Belhaven,,,,populatedPlace,Suburban Area,366789,678408,3000,25000,366496,678230,367022,678730,EH42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH42,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2655979
osgb4000000074555675,http://data.ordnancesurvey.co.uk/id/4000000074555675,Broxburn,,,,populatedPlace,Hamlet,369303,677311,5000,25000,369102,676961,369602,677461,EH42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH42,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074554942,http://data.ordnancesurvey.co.uk/id/4000000074554942,Bilsdean,,,,populatedPlace,Hamlet,376345,672484,5000,25000,376086,672388,376586,672888,TD13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD13,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074815184,http://data.ordnancesurvey.co.uk/id/4000000074815184,Marine Court,,,,populatedPlace,Other Settlement,367331,679146,15000,25000,367056,679005,367556,679505,EH42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH42,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555676,http://data.ordnancesurvey.co.uk/id/4000000074555676,Spott,,,,populatedPlace,Village,367256,675454,7000,250000,367012,674923,368091,675785,EH42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH42,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2637203
osgb4000000074554948,http://data.ordnancesurvey.co.uk/id/4000000074554948,Innerwick,,,,populatedPlace,Village,372100,673890,5000,250000,371836,673691,372563,674191,EH42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH42,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074554946,http://data.ordnancesurvey.co.uk/id/4000000074554946,Cranshaws,,,,populatedPlace,Other Settlement,369093,661928,15000,25000,367904,661697,369279,662203,TD11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD11,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2652079
osgb4000000074555677,http://data.ordnancesurvey.co.uk/id/4000000074555677,Dunbar,,,,populatedPlace,Town,367940,678869,20000,2000000,365967,677351,368971,679365,EH42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH42,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Dunbar,http://sws.geonames.org/2650776
osgb4000000074554573,http://data.ordnancesurvey.co.uk/id/4000000074554573,Abbey St Bathans,,,,populatedPlace,Hamlet,376241,661858,5000,25000,375662,661619,376320,662414,TD11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD11,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074334404,http://data.ordnancesurvey.co.uk/id/4000000074334404,West Barns,,,,populatedPlace,Village,365726,678124,6000,250000,365108,677819,366048,678352,EH42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH42,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
