osgb4000000074557441,http://data.ordnancesurvey.co.uk/id/4000000074557441,Klibreck,,,,populatedPlace,Hamlet,258704,934388,5000,25000,258492,934142,258992,934642,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2645173
osgb4000000074557442,http://data.ordnancesurvey.co.uk/id/4000000074557442,Altnaharra,,,,populatedPlace,Hamlet,256859,935108,5000,25000,256672,934670,257381,935650,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Altnaharra,http://sws.geonames.org/2657411
IV274UE,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274UE,IV27 4UE,,,,other,Postcode,257195,934894,3500,18000,,,,,,,Altnaharra,http://data.ordnancesurvey.co.uk/id/4000000074557442,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274AB,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274AB,IV27 4AB,,,,other,Postcode,252408,924722,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274UG,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274UG,IV27 4UG,,,,other,Postcode,256773,935229,3500,18000,,,,,,,Altnaharra,http://data.ordnancesurvey.co.uk/id/4000000074557442,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274UF,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274UF,IV27 4UF,,,,other,Postcode,256903,935135,3500,18000,,,,,,,Altnaharra,http://data.ordnancesurvey.co.uk/id/4000000074557442,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274AE,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274AE,IV27 4AE,,,,other,Postcode,257326,934819,3500,18000,,,,,,,Altnaharra,http://data.ordnancesurvey.co.uk/id/4000000074557442,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274NY,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274NY,IV27 4NY,,,,other,Postcode,241385,923459,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274AD,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274AD,IV27 4AD,,,,other,Postcode,253728,928220,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003340103,http://data.ordnancesurvey.co.uk/id/4000000003340103,Macleod Crescent,,,,transportNetwork,Named Road,256780,935245,1000,20000,256780,935223,256815,935263,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,Altnaharra,http://data.ordnancesurvey.co.uk/id/4000000074557442,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074797001,http://data.ordnancesurvey.co.uk/id/4000000074797001,Loch Gaineamhach,,,,hydrography,Inland Water,258253,924559,3000,500000,258003,924299,258503,924806,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074645584,http://data.ordnancesurvey.co.uk/id/4000000074645584,Mudale Wood,,,,landcover,Woodland Or Forest,252944,936492,4000,400000,252659,936201,253228,936859,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074592337,http://data.ordnancesurvey.co.uk/id/4000000074592337,Meall a' Bhealaich Easaich,,,,landform,Hill Or Mountain,257115,925864,1000,300000,256865,925614,257365,926114,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074606706,http://data.ordnancesurvey.co.uk/id/4000000074606706,Cnoc Bad na Coille,,,,landform,Hill Or Mountain,253600,936573,1000,300000,253350,936323,253850,936823,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
