osgb4000000074565053,http://data.ordnancesurvey.co.uk/id/4000000074565053,Carsluith,,,,populatedPlace,Village,248666,554873,5000,250000,248383,554493,249187,555005,DG8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG8,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2653642
osgb4000000074565377,http://data.ordnancesurvey.co.uk/id/4000000074565377,Bladnoch,,,,populatedPlace,Village,242508,554798,6000,250000,241954,553889,242769,554885,DG8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG8,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2655417
osgb4000000074565378,http://data.ordnancesurvey.co.uk/id/4000000074565378,Wigtown,,,,populatedPlace,Town,243218,555241,6000,2000000,242979,554841,243671,555784,DG8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG8,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Wigtown,http://sws.geonames.org/2633932
osgb4000000074565692,http://data.ordnancesurvey.co.uk/id/4000000074565692,Creetown,,,,populatedPlace,Village,247551,558878,8000,250000,246960,558254,247923,559507,DG8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG8,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2652022
osgb4000000074563459,http://data.ordnancesurvey.co.uk/id/4000000074563459,Anwoth,,,,populatedPlace,Hamlet,258242,556225,5000,25000,257990,555856,258490,556356,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074565367,http://data.ordnancesurvey.co.uk/id/4000000074565367,Sorbie,,,,populatedPlace,Village,243851,546764,4000,250000,243476,546547,244016,547047,DG8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG8,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Sorbie,http://sws.geonames.org/2637517
osgb4000000074565368,http://data.ordnancesurvey.co.uk/id/4000000074565368,Whauphill,,,,populatedPlace,Village,240310,549709,3000,250000,240034,549507,240534,550007,DG8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG8,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2634174
osgb4000000074564744,http://data.ordnancesurvey.co.uk/id/4000000074564744,Garlieston,,,,populatedPlace,Village,247710,546467,5000,250000,247338,546051,248151,546772,DG8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG8,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Garlieston,http://sws.geonames.org/2648871
osgb4000000074563457,http://data.ordnancesurvey.co.uk/id/4000000074563457,Sandgreen,,,,populatedPlace,Hamlet,257679,552238,5000,25000,257314,551970,257814,552685,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074566997,http://data.ordnancesurvey.co.uk/id/4000000074566997,Carrick Shore,,,,populatedPlace,Village,257817,550966,5000,250000,257535,550490,258035,551247,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
