osgb4000000074544177,http://data.ordnancesurvey.co.uk/id/4000000074544177,Hook,,,,populatedPlace,Village,476137,425571,11000,250000,475747,424695,476404,426413,DN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN14,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Hook,_East_Riding_of_Yorkshire",http://sws.geonames.org/2646652
osgb4000000074544201,http://data.ordnancesurvey.co.uk/id/4000000074544201,Willitoft,,,,populatedPlace,Hamlet,474426,435007,5000,25000,474130,434713,474635,435253,DN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN14,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Willitoft,
osgb4000000074544474,http://data.ordnancesurvey.co.uk/id/4000000074544474,Barlby,,,,populatedPlace,Village,463358,434230,12000,250000,462928,433490,463617,435268,YO8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO8,,,,Selby,http://data.ordnancesurvey.co.uk/id/7000000000021055,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Barlby,http://sws.geonames.org/6269591
osgb4000000074544198,http://data.ordnancesurvey.co.uk/id/4000000074544198,Barlow,,,,populatedPlace,Village,464485,428786,9000,250000,463882,428217,465272,429136,YO8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO8,,,,Selby,http://data.ordnancesurvey.co.uk/id/7000000000021055,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Barlow,_North_Yorkshire",http://sws.geonames.org/2656317
osgb4000000074543931,http://data.ordnancesurvey.co.uk/id/4000000074543931,Laytham,,,,populatedPlace,Hamlet,474935,439499,5000,25000,474590,439221,475090,439900,YO42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO42,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Laytham,
osgb4000000074544472,http://data.ordnancesurvey.co.uk/id/4000000074544472,North Duffield,,,,populatedPlace,Village,468529,437138,6000,250000,467877,436765,468752,437591,YO8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO8,,,,Selby,http://data.ordnancesurvey.co.uk/id/7000000000021055,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/North_Duffield,http://sws.geonames.org/8030375
osgb4000000074543920,http://data.ordnancesurvey.co.uk/id/4000000074543920,Asselby,,,,populatedPlace,Village,471836,428043,8000,250000,471185,427799,472371,428430,DN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN14,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Asselby,
osgb4000000074544473,http://data.ordnancesurvey.co.uk/id/4000000074544473,Cliffe,,,,populatedPlace,Village,466178,431984,11000,250000,465574,431399,466782,433015,YO8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO8,,,,Selby,http://data.ordnancesurvey.co.uk/id/7000000000021055,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Cliffe,_Selby",
osgb4000000074543922,http://data.ordnancesurvey.co.uk/id/4000000074543922,Newsholme,,,,populatedPlace,Hamlet,472057,429563,5000,25000,471650,429318,472329,429818,DN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN14,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Newsholme,_East_Riding_of_Yorkshire",
osgb4000000074543894,http://data.ordnancesurvey.co.uk/id/4000000074543894,Reedness,,,,populatedPlace,Village,479769,423080,12000,250000,478667,422661,480548,423420,DN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN14,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Reedness,http://sws.geonames.org/2639518
