osgb4000000074553318,http://data.ordnancesurvey.co.uk/id/4000000074553318,Longbyre,,,,populatedPlace,Hamlet,365361,566276,5000,25000,365155,565991,365655,566491,CA8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA8,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551433,http://data.ordnancesurvey.co.uk/id/4000000074551433,Beltingham,,,,populatedPlace,Hamlet,378920,563810,5000,25000,378728,563554,379228,564054,NE47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE47,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Beltingham,
osgb4000000074551819,http://data.ordnancesurvey.co.uk/id/4000000074551819,Kellah,,,,populatedPlace,Hamlet,365920,561191,5000,25000,365687,560990,366187,561490,NE49,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE49,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551432,http://data.ordnancesurvey.co.uk/id/4000000074551432,Ridley,,,,populatedPlace,Hamlet,379346,563822,5000,25000,379226,563689,379739,564189,NE47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE47,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074332415,http://data.ordnancesurvey.co.uk/id/4000000074332415,Whygate,,,,populatedPlace,Other Settlement,376966,575927,15000,25000,376772,575638,377272,576138,NE48,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE48,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553319,http://data.ordnancesurvey.co.uk/id/4000000074553319,Gilsland,,,,populatedPlace,Village,363271,566962,13000,250000,362808,565935,364105,567875,CA8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA8,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gilsland,http://sws.geonames.org/2648645
osgb4000000074580212,http://data.ordnancesurvey.co.uk/id/4000000074580212,Scrogg Wood,,,,populatedPlace,Hamlet,378106,564863,5000,25000,377775,564717,378275,565217,NE47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE47,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551818,http://data.ordnancesurvey.co.uk/id/4000000074551818,Park Village,,,,populatedPlace,Hamlet,368696,561698,5000,25000,368432,561361,368932,561861,NE49,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE49,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551817,http://data.ordnancesurvey.co.uk/id/4000000074551817,Featherstone Rowfoot,,,,populatedPlace,Hamlet,368504,560740,5000,25000,368148,560209,368648,560923,NE49,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE49,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548818,http://data.ordnancesurvey.co.uk/id/4000000074548818,Stonehaugh,,,,populatedPlace,Hamlet,379135,576128,5000,25000,378744,575870,379553,576370,NE48,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE48,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Stonehaugh,
osgb4000000074551434,http://data.ordnancesurvey.co.uk/id/4000000074551434,Thorngrafton,,,,populatedPlace,Hamlet,378393,565391,5000,25000,378157,565175,378657,565675,NE47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE47,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2635989
osgb4000000074813621,http://data.ordnancesurvey.co.uk/id/4000000074813621,Bardon Mill,,,,populatedPlace,Village,377873,564638,5000,250000,377361,564345,378206,564845,NE47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE47,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551436,http://data.ordnancesurvey.co.uk/id/4000000074551436,West End Town,,,,populatedPlace,Hamlet,378144,565369,5000,25000,377871,565124,378371,565624,NE47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE47,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
