osgb4000000074555012,http://data.ordnancesurvey.co.uk/id/4000000074555012,Sella Ness,,,,populatedPlace,Other Settlement,440128,1173105,15000,25000,439612,1172682,440470,1174084,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074559134,http://data.ordnancesurvey.co.uk/id/4000000074559134,Lunning,,,,populatedPlace,Hamlet,450390,1166626,5000,25000,450116,1166510,450679,1167010,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074566363,http://data.ordnancesurvey.co.uk/id/4000000074566363,Marrister,,,,populatedPlace,Hamlet,454407,1163930,5000,25000,454299,1163877,454802,1164500,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Marrister,
osgb4000000074543384,http://data.ordnancesurvey.co.uk/id/4000000074543384,Vats-houll,,,,populatedPlace,Hamlet,456927,1165838,5000,25000,456719,1165615,457219,1166115,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Vats-houll,
osgb4000000074554661,http://data.ordnancesurvey.co.uk/id/4000000074554661,Copister,,,,populatedPlace,Hamlet,448251,1178922,5000,25000,447764,1178539,448415,1179220,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Copister,
osgb4000000074335770,http://data.ordnancesurvey.co.uk/id/4000000074335770,Saltness,,,,populatedPlace,Hamlet,454202,1162643,5000,25000,453894,1162360,454394,1162860,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Saltness,
osgb4000000074335937,http://data.ordnancesurvey.co.uk/id/4000000074335937,Huxter,,,,populatedPlace,Hamlet,456046,1162393,5000,25000,455826,1162149,456326,1162649,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074335650,http://data.ordnancesurvey.co.uk/id/4000000074335650,Kirkabister,,,,populatedPlace,Hamlet,448673,1166400,5000,25000,448426,1166033,448926,1166737,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074554657,http://data.ordnancesurvey.co.uk/id/4000000074554657,Laxo,,,,populatedPlace,Hamlet,444565,1163585,5000,25000,444245,1162899,445080,1163703,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074335649,http://data.ordnancesurvey.co.uk/id/4000000074335649,Gardin,,,,populatedPlace,Hamlet,448591,1165565,5000,25000,448394,1165431,448894,1165931,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
