osgb4000000074569135,http://data.ordnancesurvey.co.uk/id/4000000074569135,Old Passage,,,,populatedPlace,Hamlet,356576,188997,5000,25000,356297,188732,357086,189232,BS35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS35,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074571511,http://data.ordnancesurvey.co.uk/id/4000000074571511,Old Bishton,,,,populatedPlace,Hamlet,354637,195308,5000,25000,354271,195029,354771,195529,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,,,,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570824,http://data.ordnancesurvey.co.uk/id/4000000074570824,Awkley,,,,populatedPlace,Hamlet,359416,185775,5000,25000,358998,185518,359716,186018,BS32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS32,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569804,http://data.ordnancesurvey.co.uk/id/4000000074569804,Porthsgiwed,cym,Portskewett,eng,populatedPlace,Village,349942,188161,11000,250000,349236,187806,350865,188613,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,,,,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Portskewett,http://sws.geonames.org/2639999
osgb4000000074557890,http://data.ordnancesurvey.co.uk/id/4000000074557890,Wilcrick,,,,populatedPlace,Hamlet,340996,188178,5000,25000,340692,187820,341192,188320,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,,,,,,,Casnewydd - Newport,http://data.ordnancesurvey.co.uk/id/7000000000044426,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Wilcrick,
osgb4000000074557151,http://data.ordnancesurvey.co.uk/id/4000000074557151,Caldicot,eng,Cil-y-coed,cym,populatedPlace,Town,348100,188371,16000,2000000,346887,187461,349380,189467,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,,,,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,"http://dbpedia.org/resource/Caldicot,_Monmouthshire",http://sws.geonames.org/2654014
osgb4000000074571856,http://data.ordnancesurvey.co.uk/id/4000000074571856,St Arvans,,,,populatedPlace,Village,351662,196770,7000,250000,351247,196202,352029,197335,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,,,,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/St._Arvans,
osgb4000000074558646,http://data.ordnancesurvey.co.uk/id/4000000074558646,Creigau,,,,populatedPlace,Other Settlement,348527,199506,15000,25000,348226,199220,348726,199720,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,,,,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074571845,http://data.ordnancesurvey.co.uk/id/4000000074571845,Severn Beach,,,,populatedPlace,Village,353949,184862,11000,250000,353854,184122,354646,185804,BS35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS35,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Severn_Beach,http://sws.geonames.org/3345400
osgb4000000074542699,http://data.ordnancesurvey.co.uk/id/4000000074542699,Merthyr-Tewdrig,cym,Mathern,eng,populatedPlace,Village,351767,191723,8000,250000,351679,190690,352652,191937,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,,,,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Mathern,http://sws.geonames.org/2642913
