osgb4000000074567638,http://data.ordnancesurvey.co.uk/id/4000000074567638,Howgill,,,,populatedPlace,Hamlet,363424,495019,5000,25000,363128,494837,363628,495898,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074567301,http://data.ordnancesurvey.co.uk/id/4000000074567301,Millthrop,,,,populatedPlace,Village,366000,491151,5000,250000,365677,490966,366451,491466,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Millthrop,http://sws.geonames.org/2642498
osgb4000000074565318,http://data.ordnancesurvey.co.uk/id/4000000074565318,Slack,,,,populatedPlace,Hamlet,371740,485863,5000,25000,371438,485640,371938,486140,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074563710,http://data.ordnancesurvey.co.uk/id/4000000074563710,Lea Yeat,,,,populatedPlace,Hamlet,376066,486916,5000,25000,375847,486685,376347,487185,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074567639,http://data.ordnancesurvey.co.uk/id/4000000074567639,Killington,,,,populatedPlace,Hamlet,361302,488940,5000,25000,361121,488696,361621,489196,LA6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA6,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Killington,_Cumbria",
osgb4000000074332099,http://data.ordnancesurvey.co.uk/id/4000000074332099,Deepdale,,,,populatedPlace,Hamlet,372319,484175,5000,25000,372010,484029,372510,485060,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074565320,http://data.ordnancesurvey.co.uk/id/4000000074565320,Gawthrop,,,,populatedPlace,Hamlet,369254,487391,5000,25000,368861,487194,369515,487710,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2648760
osgb4000000074331230,http://data.ordnancesurvey.co.uk/id/4000000074331230,Garsdale,,,,populatedPlace,Village,375164,489813,20000,250000,373632,489414,376704,490208,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Garsdale,
osgb4000000074565016,http://data.ordnancesurvey.co.uk/id/4000000074565016,Cowgill,,,,populatedPlace,Village,375565,486882,5000,250000,375239,486657,376015,487323,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Cowgill,_Cumbria",
osgb4000000074567300,http://data.ordnancesurvey.co.uk/id/4000000074567300,Dowbiggin,,,,populatedPlace,Hamlet,368476,492208,5000,25000,368088,491992,368866,492492,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
