AB535WD,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB535WD,AB53 5WD,,,,other,Postcode,379996,850180,3500,18000,,,,,,,Cuminestown,http://data.ordnancesurvey.co.uk/id/4000000074561570,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB547XD,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB547XD,AB54 7XD,,,,other,Postcode,362485,846157,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534BA,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534BA,AB53 4BA,,,,other,Postcode,372286,849990,3500,18000,,,,,,,Turriff,http://data.ordnancesurvey.co.uk/id/4000000074543228,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB547SA,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB547SA,AB54 7SA,,,,other,Postcode,362046,850349,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB453BP,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB453BP,AB45 3BP,,,,other,Postcode,360783,858141,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB538NP,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB538NP,AB53 8NP,,,,other,Postcode,379743,842780,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB538HB,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB538HB,AB53 8HB,,,,other,Postcode,376636,844279,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB538AN,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB538AN,AB53 8AN,,,,other,Postcode,371021,846420,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534QR,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534QR,AB53 4QR,,,,other,Postcode,373014,850268,3500,18000,,,,,,,Turriff,http://data.ordnancesurvey.co.uk/id/4000000074543228,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534HR,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534HR,AB53 4HR,,,,other,Postcode,365476,842862,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB535TD,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB535TD,AB53 5TD,,,,other,Postcode,375387,850957,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534ES,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534ES,AB53 4ES,,,,other,Postcode,372308,849383,3500,18000,,,,,,,Turriff,http://data.ordnancesurvey.co.uk/id/4000000074543228,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB453DR,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB453DR,AB45 3DR,,,,other,Postcode,366058,858247,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB546ET,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB546ET,AB54 6ET,,,,other,Postcode,360589,840004,3500,18000,,,,,,,Corse,http://data.ordnancesurvey.co.uk/id/4000000074562145,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB539AD,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB539AD,AB53 9AD,,,,other,Postcode,372432,849772,3500,18000,,,,,,,Turriff,http://data.ordnancesurvey.co.uk/id/4000000074543228,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534PN,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534PN,AB53 4PN,,,,other,Postcode,372497,850194,3500,18000,,,,,,,Turriff,http://data.ordnancesurvey.co.uk/id/4000000074543228,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB546HH,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB546HH,AB54 6HH,,,,other,Postcode,362748,841975,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB547QP,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB547QP,AB54 7QP,,,,other,Postcode,360135,854258,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534SW,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534SW,AB53 4SW,,,,other,Postcode,372150,849926,3500,18000,,,,,,,Turriff,http://data.ordnancesurvey.co.uk/id/4000000074543228,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB453LT,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB453LT,AB45 3LT,,,,other,Postcode,371444,859757,3500,18000,,,,,,,Keilhill,http://data.ordnancesurvey.co.uk/id/4000000074562731,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB546EE,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB546EE,AB54 6EE,,,,other,Postcode,363054,843120,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB547UG,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB547UG,AB54 7UG,,,,other,Postcode,362780,852850,3500,18000,,,,,,,Aberchirder,http://data.ordnancesurvey.co.uk/id/4000000074562329,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB453NX,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB453NX,AB45 3NX,,,,other,Postcode,369553,858873,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB538HT,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB538HT,AB53 8HT,,,,other,Postcode,379402,848671,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB453XN,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB453XN,AB45 3XN,,,,other,Postcode,367773,853469,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534EP,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534EP,AB53 4EP,,,,other,Postcode,372503,849739,3500,18000,,,,,,,Turriff,http://data.ordnancesurvey.co.uk/id/4000000074543228,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB538RP,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB538RP,AB53 8RP,,,,other,Postcode,379170,840388,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534FR,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534FR,AB53 4FR,,,,other,Postcode,372658,849869,3500,18000,,,,,,,Turriff,http://data.ordnancesurvey.co.uk/id/4000000074543228,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB535QX,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB535QX,AB53 5QX,,,,other,Postcode,374316,853216,3500,18000,,,,,,,Crossfields,http://data.ordnancesurvey.co.uk/id/4000000074562146,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534NA,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534NA,AB53 4NA,,,,other,Postcode,371513,850547,3500,18000,,,,,,,Turriff,http://data.ordnancesurvey.co.uk/id/4000000074543228,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB453NN,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB453NN,AB45 3NN,,,,other,Postcode,373375,857306,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB538DU,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB538DU,AB53 8DU,,,,other,Postcode,376245,848715,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB538JL,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB538JL,AB53 8JL,,,,other,Postcode,378387,848138,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB535RA,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB535RA,AB53 5RA,,,,other,Postcode,373493,853319,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB546DB,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB546DB,AB54 6DB,,,,other,Postcode,362351,843993,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB538BP,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB538BP,AB53 8BP,,,,other,Postcode,373296,847482,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB547SW,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB547SW,AB54 7SW,,,,other,Postcode,362339,852468,3500,18000,,,,,,,Aberchirder,http://data.ordnancesurvey.co.uk/id/4000000074562329,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534PD,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534PD,AB53 4PD,,,,other,Postcode,372395,850536,3500,18000,,,,,,,Turriff,http://data.ordnancesurvey.co.uk/id/4000000074543228,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB547SZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB547SZ,AB54 7SZ,,,,other,Postcode,362327,852246,3500,18000,,,,,,,Aberchirder,http://data.ordnancesurvey.co.uk/id/4000000074562329,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB546DS,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB546DS,AB54 6DS,,,,other,Postcode,360222,842692,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB538BT,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB538BT,AB53 8BT,,,,other,Postcode,371745,846294,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534UE,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534UE,AB53 4UE,,,,other,Postcode,371848,850628,3500,18000,,,,,,,Turriff,http://data.ordnancesurvey.co.uk/id/4000000074543228,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534JE,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534JE,AB53 4JE,,,,other,Postcode,369362,850316,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB538ET,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB538ET,AB53 8ET,,,,other,Postcode,377179,845941,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534JD,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534JD,AB53 4JD,,,,other,Postcode,370684,850040,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB547WA,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB547WA,AB54 7WA,,,,other,Postcode,362900,852873,3500,18000,,,,,,,Aberchirder,http://data.ordnancesurvey.co.uk/id/4000000074562329,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB538BG,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB538BG,AB53 8BG,,,,other,Postcode,371118,841376,3500,18000,,,,,,,Kirkton of Auchterless,http://data.ordnancesurvey.co.uk/id/4000000074561759,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB546ES,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB546ES,AB54 6ES,,,,other,Postcode,360052,840238,3500,18000,,,,,,,Corse,http://data.ordnancesurvey.co.uk/id/4000000074562145,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB453QB,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB453QB,AB45 3QB,,,,other,Postcode,373468,859361,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534QJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534QJ,AB53 4QJ,,,,other,Postcode,372783,849997,3500,18000,,,,,,,Turriff,http://data.ordnancesurvey.co.uk/id/4000000074543228,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534NX,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534NX,AB53 4NX,,,,other,Postcode,372110,852086,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534ST,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534ST,AB53 4ST,,,,other,Postcode,372116,849961,3500,18000,,,,,,,Turriff,http://data.ordnancesurvey.co.uk/id/4000000074543228,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB547SE,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB547SE,AB54 7SE,,,,other,Postcode,362162,852497,3500,18000,,,,,,,Aberchirder,http://data.ordnancesurvey.co.uk/id/4000000074562329,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB534UF,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB534UF,AB53 4UF,,,,other,Postcode,371703,850749,3500,18000,,,,,,,Turriff,http://data.ordnancesurvey.co.uk/id/4000000074543228,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB453XQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB453XQ,AB45 3XQ,,,,other,Postcode,365840,853397,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
