osgb4000000074555031,http://data.ordnancesurvey.co.uk/id/4000000074555031,Lower Largo,,,,populatedPlace,Village,342021,702645,17000,250000,340032,702396,342604,703133,KY8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY8,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Lower_Largo,http://sws.geonames.org/2643511
osgb4000000074554302,http://data.ordnancesurvey.co.uk/id/4000000074554302,Pittenweem,,,,populatedPlace,Town,354819,702526,8000,2000000,354261,702342,355466,703167,KY10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY10,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Pittenweem,http://sws.geonames.org/2640242
osgb4000000074554673,http://data.ordnancesurvey.co.uk/id/4000000074554673,Prior Muir,,,,populatedPlace,Hamlet,353129,713414,5000,25000,352612,713234,353516,713734,KY16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY16,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555030,http://data.ordnancesurvey.co.uk/id/4000000074555030,Drummochy,,,,populatedPlace,Suburban Area,341505,702565,2000,25000,341279,702318,341779,702818,KY8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY8,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555761,http://data.ordnancesurvey.co.uk/id/4000000074555761,Baldinnie,,,,populatedPlace,Hamlet,342811,711322,5000,25000,342680,711105,343554,712078,KY15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY15,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555032,http://data.ordnancesurvey.co.uk/id/4000000074555032,Lundin Links,,,,populatedPlace,Suburban Area,341039,702701,11000,25000,340032,702396,341656,703133,KY8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY8,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Lundin_Links,http://sws.geonames.org/2643385
osgb4000000074541540,http://data.ordnancesurvey.co.uk/id/4000000074541540,Elie,,,,populatedPlace,Village,349117,700063,10000,250000,348335,699550,349688,701036,KY9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY9,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2650117
osgb4000000074556147,http://data.ordnancesurvey.co.uk/id/4000000074556147,Denhead,,,,populatedPlace,Hamlet,346574,713369,5000,25000,346273,713237,347026,714024,KY16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY16,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556149,http://data.ordnancesurvey.co.uk/id/4000000074556149,Strathkinness,,,,populatedPlace,Village,345884,716276,9000,250000,345219,715601,346622,716449,KY16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY16,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Strathkinness,http://sws.geonames.org/2636697
osgb4000000074555395,http://data.ordnancesurvey.co.uk/id/4000000074555395,Peat Inn,,,,populatedPlace,Village,345339,709841,5000,250000,345127,709472,345627,710179,KY15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY15,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
