osgb4000000074571163,http://data.ordnancesurvey.co.uk/id/4000000074571163,Iron Acton,,,,populatedPlace,Village,367789,183579,8000,250000,367601,182990,368539,184246,BS37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS37,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Iron_Acton,http://sws.geonames.org/2646040
osgb4000000074570107,http://data.ordnancesurvey.co.uk/id/4000000074570107,Dunkirk,,,,populatedPlace,Hamlet,378975,185985,5000,25000,378705,185901,379307,186511,GL9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL9,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074301142,http://data.ordnancesurvey.co.uk/id/4000000074301142,Smart's Green,,,,populatedPlace,Suburban Area,373486,181845,5000,25000,373206,181544,373912,182104,BS37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS37,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074571170,http://data.ordnancesurvey.co.uk/id/4000000074571170,Sandpits,,,,populatedPlace,Suburban Area,374729,199291,2000,25000,374550,199095,375050,199595,GL11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL11,,,,Stroud,http://data.ordnancesurvey.co.uk/id/7000000000020571,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074571153,http://data.ordnancesurvey.co.uk/id/4000000074571153,Bournstream,,,,populatedPlace,Hamlet,374704,194476,5000,25000,374344,194224,375057,194744,GL12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL12,,,,Stroud,http://data.ordnancesurvey.co.uk/id/7000000000020571,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bournstream,
osgb4000000074569113,http://data.ordnancesurvey.co.uk/id/4000000074569113,Wortley,,,,populatedPlace,Hamlet,376591,191623,5000,25000,376344,191458,376844,192054,GL12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL12,,,,Stroud,http://data.ordnancesurvey.co.uk/id/7000000000020571,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569471,http://data.ordnancesurvey.co.uk/id/4000000074569471,Milbury Heath,,,,populatedPlace,Hamlet,365830,189524,5000,25000,365581,189274,366081,189774,BS35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS35,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570444,http://data.ordnancesurvey.co.uk/id/4000000074570444,Hawkesbury Upton,,,,populatedPlace,Village,377975,186940,9000,250000,377341,186227,378707,187515,GL9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL9,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Hawkesbury_Upton,http://sws.geonames.org/3345345
osgb4000000074570478,http://data.ordnancesurvey.co.uk/id/4000000074570478,Newton,,,,populatedPlace,Hamlet,364659,192526,5000,25000,364464,192379,364964,193103,BS35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS35,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570830,http://data.ordnancesurvey.co.uk/id/4000000074570830,Avening Green,,,,populatedPlace,Hamlet,370897,193901,5000,25000,370674,193665,371174,194165,GL12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL12,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
