osgb4000000074559063,http://data.ordnancesurvey.co.uk/id/4000000074559063,Newbigging,,,,populatedPlace,Village,301396,645813,5000,250000,301284,645606,301784,646452,ML11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ML11,,,,,,,South Lanarkshire,http://data.ordnancesurvey.co.uk/id/7000000000030847,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2641717
osgb4000000074334491,http://data.ordnancesurvey.co.uk/id/4000000074334491,Netherurd,,,,populatedPlace,Other Settlement,312285,644908,15000,25000,310691,643911,312338,645044,EH46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH46,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074558678,http://data.ordnancesurvey.co.uk/id/4000000074558678,Romannobridge,,,,populatedPlace,Village,316079,648052,10000,250000,315644,647739,317131,648864,EH46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH46,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2639197
osgb4000000074558680,http://data.ordnancesurvey.co.uk/id/4000000074558680,Candy Mill,,,,populatedPlace,Hamlet,307109,641651,5000,25000,306966,641297,307541,641797,ML12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ML12,,,,,,,South Lanarkshire,http://data.ordnancesurvey.co.uk/id/7000000000030847,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074559060,http://data.ordnancesurvey.co.uk/id/4000000074559060,Dolphinton,,,,populatedPlace,Village,309809,647098,13000,250000,309662,646056,311504,648017,EH46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH46,,,,,,,South Lanarkshire,http://data.ordnancesurvey.co.uk/id/7000000000030847,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2651147
osgb4000000074559059,http://data.ordnancesurvey.co.uk/id/4000000074559059,Elsrickle,,,,populatedPlace,Village,305905,643213,6000,250000,305706,643093,306590,643872,ML12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ML12,,,,,,,South Lanarkshire,http://data.ordnancesurvey.co.uk/id/7000000000030847,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2650052
osgb4000000074559062,http://data.ordnancesurvey.co.uk/id/4000000074559062,Walston,,,,populatedPlace,Hamlet,305919,645619,5000,25000,305242,645048,306097,645843,ML11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ML11,,,,,,,South Lanarkshire,http://data.ordnancesurvey.co.uk/id/7000000000030847,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2634847
osgb4000000074333776,http://data.ordnancesurvey.co.uk/id/4000000074333776,Kirkurd,,,,populatedPlace,Hamlet,312458,644360,5000,25000,312107,644092,313069,644709,EH46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH46,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074558677,http://data.ordnancesurvey.co.uk/id/4000000074558677,Blyth Bridge,,,,populatedPlace,Village,313237,645581,5000,250000,312965,645175,313465,645921,EH46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH46,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Blyth_Bridge,
osgb4000000074555311,http://data.ordnancesurvey.co.uk/id/4000000074555311,Nine Mile Burn,,,,populatedPlace,Hamlet,317554,657522,5000,25000,317417,657123,318247,657760,EH26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH26,,,,,,,Midlothian,http://data.ordnancesurvey.co.uk/id/7000000000030634,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2641492
