osgb4000000074571731,http://data.ordnancesurvey.co.uk/id/4000000074571731,Borgue,,,,populatedPlace,Hamlet,313244,926118,5000,25000,313028,925338,313596,926630,KW7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW7,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Borgue,_Highland",http://sws.geonames.org/2655176
osgb4000000074569615,http://data.ordnancesurvey.co.uk/id/4000000074569615,Braemore,,,,populatedPlace,Other Settlement,308431,930003,15000,25000,306597,929487,308588,930523,KW6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW6,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Braemore,http://sws.geonames.org/2654961
osgb4000000074569275,http://data.ordnancesurvey.co.uk/id/4000000074569275,Houstry,,,,populatedPlace,Other Settlement,315492,934726,15000,25000,315046,934223,315921,936028,KW6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW6,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Houstry,
osgb4000000074572074,http://data.ordnancesurvey.co.uk/id/4000000074572074,Bulno,,,,populatedPlace,Suburban Area,316385,930618,6000,25000,316045,930365,316919,931090,KW6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW6,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074570666,http://data.ordnancesurvey.co.uk/id/4000000074570666,Newport,,,,populatedPlace,Village,312590,923909,13000,250000,312028,923055,313210,925018,KW7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW7,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Newport,_Caithness",
osgb4000000074571732,http://data.ordnancesurvey.co.uk/id/4000000074571732,Castle Hill,,,,populatedPlace,Other Settlement,314991,927924,15000,25000,314664,927225,315301,928370,KW6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW6,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074571022,http://data.ordnancesurvey.co.uk/id/4000000074571022,Berriedale,,,,populatedPlace,Other Settlement,311198,922524,15000,25000,311067,922402,312128,923131,KW7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW7,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2655843
osgb4000000074542071,http://data.ordnancesurvey.co.uk/id/4000000074542071,Ramscraigs,,,,populatedPlace,Other Settlement,314071,927100,15000,25000,313239,926336,314582,927540,KW6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW6,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Ramscraig,
osgb4000000074571734,http://data.ordnancesurvey.co.uk/id/4000000074571734,Dunbeath,,,,populatedPlace,Village,316133,929786,12000,250000,315927,929292,317321,931090,KW6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW6,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Dunbeath,http://sws.geonames.org/2650774
osgb4000000074572075,http://data.ordnancesurvey.co.uk/id/4000000074572075,Balnabruich,,,,populatedPlace,Village,315656,929635,6000,250000,315132,929267,316082,930091,KW6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW6,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Balnabruich,
