osgb4000000074549779,http://data.ordnancesurvey.co.uk/id/4000000074549779,Tyndrum,,,,populatedPlace,Village,232999,730298,5000,250000,232683,730072,233444,730889,FK20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK20,,,,,,,Stirling,http://data.ordnancesurvey.co.uk/id/7000000000030502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Tyndrum,http://sws.geonames.org/2635277
osgb4000000074549781,http://data.ordnancesurvey.co.uk/id/4000000074549781,Bridge of Orchy,,,,populatedPlace,Hamlet,229759,739636,5000,25000,229605,739291,230105,739791,PA36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA36,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Bridge_of_Orchy,http://sws.geonames.org/2654738
osgb4000000074549778,http://data.ordnancesurvey.co.uk/id/4000000074549778,A' Chrìon Làraich,gla,Crianlarich,eng,populatedPlace,Village,238625,725335,9000,250000,237939,724493,239307,725701,FK20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK20,,,,,,,Stirling,http://data.ordnancesurvey.co.uk/id/7000000000030502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Crianlarich,http://sws.geonames.org/2651997
osgb4000000074335218,http://data.ordnancesurvey.co.uk/id/4000000074335218,Auchtertyre,,,,populatedPlace,Other Settlement,235418,729024,15000,25000,235271,728828,235771,729328,FK20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK20,,,,,,,Stirling,http://data.ordnancesurvey.co.uk/id/7000000000030502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549780,http://data.ordnancesurvey.co.uk/id/4000000074549780,Clifton,,,,populatedPlace,Hamlet,232781,730662,5000,25000,232570,730436,233070,730936,FK20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK20,,,,,,,Stirling,http://data.ordnancesurvey.co.uk/id/7000000000030502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
FK208RP,http://data.ordnancesurvey.co.uk/id/postcodeunit/FK208RP,FK20 8RP,,,,other,Postcode,238252,725426,3500,18000,,,,,,,A' Chrìon Làraich / Crianlarich,http://data.ordnancesurvey.co.uk/id/4000000074549778,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Stirling,http://data.ordnancesurvey.co.uk/id/7000000000030502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
FK208RR,http://data.ordnancesurvey.co.uk/id/postcodeunit/FK208RR,FK20 8RR,,,,other,Postcode,238290,725408,3500,18000,,,,,,,A' Chrìon Làraich / Crianlarich,http://data.ordnancesurvey.co.uk/id/4000000074549778,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Stirling,http://data.ordnancesurvey.co.uk/id/7000000000030502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
FK208QR,http://data.ordnancesurvey.co.uk/id/postcodeunit/FK208QR,FK20 8QR,,,,other,Postcode,238524,725327,3500,18000,,,,,,,A' Chrìon Làraich / Crianlarich,http://data.ordnancesurvey.co.uk/id/4000000074549778,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Stirling,http://data.ordnancesurvey.co.uk/id/7000000000030502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
FK208RJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/FK208RJ,FK20 8RJ,,,,other,Postcode,238432,724861,3500,18000,,,,,,,A' Chrìon Làraich / Crianlarich,http://data.ordnancesurvey.co.uk/id/4000000074549778,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Stirling,http://data.ordnancesurvey.co.uk/id/7000000000030502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
FK208SB,http://data.ordnancesurvey.co.uk/id/postcodeunit/FK208SB,FK20 8SB,,,,other,Postcode,226826,730814,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
FK208RL,http://data.ordnancesurvey.co.uk/id/postcodeunit/FK208RL,FK20 8RL,,,,other,Postcode,237063,724401,3500,18000,,,,,,,,,,,,,Stirling,http://data.ordnancesurvey.co.uk/id/7000000000030502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA331BD,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA331BD,PA33 1BD,,,,other,Postcode,223290,730853,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
FK208SA,http://data.ordnancesurvey.co.uk/id/postcodeunit/FK208SA,FK20 8SA,,,,other,Postcode,232786,730635,3500,18000,,,,,,,Clifton,http://data.ordnancesurvey.co.uk/id/4000000074549780,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Stirling,http://data.ordnancesurvey.co.uk/id/7000000000030502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA364AB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA364AB,PA36 4AB,,,,other,Postcode,229740,739627,3500,18000,,,,,,,Bridge of Orchy,http://data.ordnancesurvey.co.uk/id/4000000074549781,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA331BB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA331BB,PA33 1BB,,,,other,Postcode,220780,727724,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
