osgb4000000074559663,http://data.ordnancesurvey.co.uk/id/4000000074559663,Polbathic,,,,populatedPlace,Village,234801,56965,5000,250000,234489,56527,235199,57100,PL11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL11,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541642,http://data.ordnancesurvey.co.uk/id/4000000074541642,Wringworthy,,,,populatedPlace,Hamlet,226644,57928,5000,25000,226419,57710,226919,58210,PL13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL13,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559666,http://data.ordnancesurvey.co.uk/id/4000000074559666,St Erney,,,,populatedPlace,Hamlet,237201,59084,5000,25000,236971,58830,237471,59330,PL12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL12,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559665,http://data.ordnancesurvey.co.uk/id/4000000074559665,Markwell,,,,populatedPlace,Hamlet,236950,58420,5000,25000,236615,58180,237115,58680,PL12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL12,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559653,http://data.ordnancesurvey.co.uk/id/4000000074559653,Freathy,,,,populatedPlace,Village,239863,52032,3000,250000,239667,51892,240203,52396,PL10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL10,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Freathy,
osgb4000000074541674,http://data.ordnancesurvey.co.uk/id/4000000074541674,Trelawne,,,,populatedPlace,Village,221869,53877,4000,250000,221649,53559,222305,54247,PL13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL13,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558431,http://data.ordnancesurvey.co.uk/id/4000000074558431,Churchbridge,,,,populatedPlace,Hamlet,221902,58592,5000,25000,221606,58447,222106,58947,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559968,http://data.ordnancesurvey.co.uk/id/4000000074559968,Budge's Shop,,,,populatedPlace,Hamlet,232424,59418,5000,25000,232204,59168,232704,59668,PL12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL12,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558086,http://data.ordnancesurvey.co.uk/id/4000000074558086,West Looe,,,,populatedPlace,Suburban Area,224834,53015,7000,25000,224424,52893,225464,53788,PL13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL13,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074543095,http://data.ordnancesurvey.co.uk/id/4000000074543095,Hannafore,,,,populatedPlace,Suburban Area,225622,52450,7000,25000,225139,52035,225957,53186,PL13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL13,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
